,train,val,lr
12988,-3.2778258400867344e-06,-3.1512998e-06,[4.3739833592950976e-05]
12989,-3.229046956221282e-06,-3.1531265e-06,[4.36970099377555e-05]
12990,-3.2467578876094192e-06,-3.2353478e-06,[4.36542062982489e-05]
12991,-3.247151653340552e-06,-3.2694718e-06,[4.3611422676308694e-05]
12992,-3.2289563705489856e-06,-3.2504438e-06,[4.3568659073811586e-05]
12993,-3.266227918174991e-06,-3.2553978e-06,[4.35259154926333e-05]
12994,-3.278330791545159e-06,-3.179046e-06,[4.3483191934649066e-05]
12995,-3.235322947148234e-06,-3.2834848e-06,[4.344048840173255e-05]
12996,-3.202039806637913e-06,-3.3848091e-06,[4.3397804895757126e-05]
12997,-3.2298974019795423e-06,-3.216881e-06,[4.3355141418595205e-05]
12998,-3.2793189120639e-06,-3.3376098e-06,[4.331249797211817e-05]
12999,-3.2494444894837216e-06,-3.312081e-06,[4.3269874558196473e-05]
13000,-3.2537142487853997e-06,-3.3070182e-06,[4.322727117869979e-05]
13001,-3.2837729349921573e-06,-3.1870543e-06,[4.3184687835497115e-05]
13002,-3.2523610798307347e-06,-3.2386004e-06,[4.314212453045607e-05]
13003,-3.2685841915736093e-06,-3.3396498e-06,[4.309958126544389e-05]
13004,-3.2332284035874182e-06,-3.3497656e-06,[4.305705804232668e-05]
13005,-3.2552424045206863e-06,-3.2211835e-06,[4.301455486296974e-05]
13006,-3.2575942668700008e-06,-3.2140779e-06,[4.2972071729237345e-05]
13007,-3.2699737630537127e-06,-3.210242e-06,[4.292960864299317e-05]
13008,-3.3162099725814185e-06,-3.269512e-06,[4.288716560609979e-05]
13009,-3.1922615789881093e-06,-3.2741696e-06,[4.284474262041899e-05]
13010,-3.2587542136752744e-06,-3.5094984e-06,[4.280233968781156e-05]
13011,-3.266087037445686e-06,-3.2405815e-06,[4.275995681013773e-05]
13012,-3.241565718781203e-06,-3.3964693e-06,[4.271759398925629e-05]
13013,-3.2542427334192326e-06,-3.2097175e-06,[4.267525122702559e-05]
13014,-3.259056325077836e-06,-3.2654445e-06,[4.263292852530321e-05]
13015,-3.2771271207820973e-06,-3.392317e-06,[4.2590625885945485e-05]
13016,-3.263347252868698e-06,-3.2058138e-06,[4.2548343310807984e-05]
13017,-3.316626498417463e-06,-3.1036275e-06,[4.250608080174534e-05]
13018,-3.26498470712977e-06,-3.366626e-06,[4.246383836061168e-05]
13019,-3.2425427889393177e-06,-3.2084167e-06,[4.242161598925964e-05]
13020,-3.2756523069110697e-06,-3.2581559e-06,[4.237941368954151e-05]
13021,-3.2687465363778758e-06,-3.2970524e-06,[4.233723146330842e-05]
13022,-3.25230741964333e-06,-3.4226007e-06,[4.2295069312410724e-05]
13023,-3.2601766861262147e-06,-3.1198542e-06,[4.225292723869778e-05]
13024,-3.247107588322251e-06,-3.370925e-06,[4.2210805244018265e-05]
13025,-3.231940490877605e-06,-3.152329e-06,[4.216870333021977e-05]
13026,-3.2197065820582795e-06,-3.2451867e-06,[4.212662149914914e-05]
13027,-3.287654385530914e-06,-3.2752152e-06,[4.208455975265218e-05]
13028,-3.250008057875675e-06,-3.5490477e-06,[4.204251809257414e-05]
13029,-3.275625113019487e-06,-3.2224923e-06,[4.2000496520758934e-05]
13030,-3.279917928011855e-06,-3.1340098e-06,[4.195849503905002e-05]
13031,-3.2309452535628225e-06,-3.121853e-06,[4.191651364928961e-05]
13032,-3.230918036933872e-06,-3.2562498e-06,[4.187455235331949e-05]
13033,-3.2306450520991346e-06,-3.3068156e-06,[4.183261115297992e-05]
13034,-3.2117852242663504e-06,-3.2260164e-06,[4.179069005011087e-05]
13035,-3.2229850148723926e-06,-3.2699047e-06,[4.174878904655132e-05]
13036,-3.202891412001918e-06,-3.122306e-06,[4.1706908144138954e-05]
13037,-3.2390466458309676e-06,-3.2082455e-06,[4.166504734471115e-05]
13038,-3.2409325967819315e-06,-3.4233142e-06,[4.162320665010398e-05]
13039,-3.269590979471104e-06,-3.248683e-06,[4.158138606215282e-05]
13040,-3.287015761088696e-06,-3.2879884e-06,[4.1539585582692033e-05]
13041,-3.2328124461855623e-06,-3.2148143e-06,[4.149780521355538e-05]
13042,-3.2585663575446234e-06,-3.3359036e-06,[4.145604495657544e-05]
13043,-3.2524477546758135e-06,-3.1495838e-06,[4.1414304813584035e-05]
13044,-3.2633712180540898e-06,-3.1366274e-06,[4.137258478641202e-05]
13045,-3.2247647823169245e-06,-3.4290495e-06,[4.133088487688967e-05]
13046,-3.2837747312441934e-06,-3.2404228e-06,[4.128920508684579e-05]
13047,-3.2417822467323275e-06,-3.1773448e-06,[4.124754541810898e-05]
13048,-3.256251852690184e-06,-3.34089e-06,[4.120590587250649e-05]
13049,-3.280672535765916e-06,-3.1884763e-06,[4.116428645186492e-05]
13050,-3.253463410146651e-06,-3.2073608e-06,[4.1122687158009696e-05]
13051,-3.3039114669008997e-06,-3.3736392e-06,[4.108110799276581e-05]
13052,-3.251075531807146e-06,-3.1950492e-06,[4.103954895795707e-05]
13053,-3.258228207414504e-06,-3.421859e-06,[4.099801005540642e-05]
13054,-3.197934211129905e-06,-3.4464663e-06,[4.095649128693584e-05]
13055,-3.290441532044497e-06,-3.2390176e-06,[4.091499265436687e-05]
13056,-3.258246033510659e-06,-3.440102e-06,[4.0873514159519444e-05]
13057,-3.2510601840840537e-06,-3.2287955e-06,[4.083205580421322e-05]
13058,-3.264883821429976e-06,-3.31613e-06,[4.079061759026685e-05]
13059,-3.205240204806614e-06,-3.3827516e-06,[4.074919951949795e-05]
13060,-3.241120225538907e-06,-3.2352416e-06,[4.070780159372327e-05]
13061,-3.2757589679022205e-06,-3.0504298e-06,[4.0666423814758705e-05]
13062,-3.2364906246584725e-06,-3.236059e-06,[4.062506618441946e-05]
13063,-3.239942338950641e-06,-3.3980232e-06,[4.058372870451937e-05]
13064,-3.280531586824509e-06,-3.4247907e-06,[4.0542411376872026e-05]
13065,-3.3341966627631336e-06,-3.2053424e-06,[4.050111420328966e-05]
13066,-3.3441042660342645e-06,-3.2464206e-06,[4.045983718558376e-05]
13067,-3.257198659412097e-06,-3.1712598e-06,[4.041858032556483e-05]
13068,-3.2044999670688413e-06,-3.052152e-06,[4.037734362504285e-05]
13069,-3.267054626121535e-06,-3.268294e-06,[4.033612708582656e-05]
13070,-3.2256537679131727e-06,-3.2966266e-06,[4.029493070972389e-05]
13071,-3.2727644111218978e-06,-3.2733014e-06,[4.025375449854184e-05]
13072,-3.2700558222131803e-06,-3.2020819e-06,[4.021259845408686e-05]
13073,-3.2377003890360357e-06,-3.3206327e-06,[4.017146257816389e-05]
13074,-3.2392489401900093e-06,-3.2667808e-06,[4.013034687257754e-05]
13075,-3.265549207753793e-06,-3.4105792e-06,[4.008925133913143e-05]
13076,-3.2512777579540854e-06,-3.2486982e-06,[4.004817597962817e-05]
13077,-3.21793975217588e-06,-3.2306227e-06,[4.0007120795869426e-05]
13078,-3.247600898248493e-06,-3.244616e-06,[3.9966085789656097e-05]
13079,-3.254670241403801e-06,-3.1889729e-06,[3.992507096278841e-05]
13080,-3.282924831182754e-06,-3.5170026e-06,[3.988407631706508e-05]
13081,-3.226855892535241e-06,-3.3643591e-06,[3.984310185428468e-05]
13082,-3.290311292403203e-06,-3.1545724e-06,[3.9802147576244386e-05]
13083,-3.2747060231486103e-06,-3.3236727e-06,[3.9761213484740696e-05]
13084,-3.2707406262488804e-06,-3.2170428e-06,[3.972029958156902e-05]
13085,-3.2631188105369803e-06,-3.2499458e-06,[3.9679405868524354e-05]
13086,-3.2727180268921074e-06,-3.3769757e-06,[3.963853234740032e-05]
13087,-3.2787109148557646e-06,-3.1151792e-06,[3.9597679019989826e-05]
13088,-3.225414275220828e-06,-3.3632539e-06,[3.955684588808482e-05]
13089,-3.2954514608718457e-06,-3.1989046e-06,[3.9516032953476705e-05]
13090,-3.248858570259472e-06,-3.3256902e-06,[3.9475240217955435e-05]
13091,-3.2849294257175644e-06,-3.0835195e-06,[3.9434467683310586e-05]
13092,-3.2530980206502137e-06,-3.1624904e-06,[3.939371535133061e-05]
13093,-3.344142601235944e-06,-3.3810966e-06,[3.935298322380302e-05]
13094,-3.247467157052597e-06,-3.2044575e-06,[3.9312271302514504e-05]
13095,-3.2600623399048347e-06,-3.222835e-06,[3.927157958925096e-05]
13096,-3.250635791118839e-06,-3.181775e-06,[3.9230908085797525e-05]
13097,-3.2691297519704675e-06,-3.218466e-06,[3.919025679393782e-05]
13098,-3.256604736634472e-06,-3.1029242e-06,[3.914962571545537e-05]
13099,-3.3251915283472044e-06,-3.246381e-06,[3.910901485213229e-05]
13100,-3.3252261573579746e-06,-3.152886e-06,[3.9068424205750055e-05]
13101,-3.2955686265268013e-06,-3.1970121e-06,[3.902785377808896e-05]
13102,-3.2620627962387517e-06,-3.3566541e-06,[3.8987303570928924e-05]
13103,-3.2374979127780535e-06,-3.2704024e-06,[3.8946773586048514e-05]
13104,-3.268669024691917e-06,-3.1815252e-06,[3.890626382522564e-05]
13105,-3.203530559403589e-06,-3.228753e-06,[3.886577429023705e-05]
13106,-3.3001483188854765e-06,-3.4226298e-06,[3.8825304982859214e-05]
13107,-3.2448247793581688e-06,-3.138487e-06,[3.878485590486688e-05]
13108,-3.2731720466472326e-06,-3.3420454e-06,[3.874442705803463e-05]
13109,-3.2687912835172027e-06,-3.2935648e-06,[3.8704018444135814e-05]
13110,-3.21860538861074e-06,-3.2004803e-06,[3.866363006494291e-05]
13111,-3.338092733429221e-06,-3.2737262e-06,[3.862326192222745e-05]
13112,-3.218336996724247e-06,-3.2787418e-06,[3.8582914017760395e-05]
13113,-3.2512456073163777e-06,-3.1129769e-06,[3.8542586353311504e-05]
13114,-3.3209861157956767e-06,-3.315492e-06,[3.850227893064975e-05]
13115,-3.2078297863336046e-06,-3.3156268e-06,[3.84619917515431e-05]
13116,-3.2906660862863646e-06,-3.109086e-06,[3.842172481775904e-05]
13117,-3.241460899516824e-06,-3.351822e-06,[3.8381478131063534e-05]
13118,-3.2838342349350567e-06,-3.3605932e-06,[3.834125169322213e-05]
13119,-3.283045157331799e-06,-3.0915076e-06,[3.830104550599946e-05]
13120,-3.2729235044826057e-06,-3.3597819e-06,[3.826085957115911e-05]
13121,-3.2932406384134083e-06,-3.3504389e-06,[3.82206938904638e-05]
13122,-3.23898366332287e-06,-3.4104287e-06,[3.8180548465675326e-05]
13123,-3.2412399605163954e-06,-3.3141791e-06,[3.81404232985549e-05]
13124,-3.2514695703866892e-06,-3.3406197e-06,[3.8100318390862264e-05]
13125,-3.2372127634516802e-06,-3.4400798e-06,[3.806023374435686e-05]
13126,-3.31056635332061e-06,-3.2248458e-06,[3.8020169360797005e-05]
13127,-3.2958904284896563e-06,-3.2953403e-06,[3.798012524194001e-05]
13128,-3.242616912757512e-06,-3.2512485e-06,[3.794010138954236e-05]
13129,-3.2557575877945057e-06,-3.2876073e-06,[3.790009780535992e-05]
13130,-3.282655438852089e-06,-3.2794733e-06,[3.786011449114724e-05]
13131,-3.2169803262149798e-06,-3.5077626e-06,[3.782015144865831e-05]
13132,-3.2259233194054106e-06,-3.3102037e-06,[3.778020867964594e-05]
13133,-3.219992618141987e-06,-3.2765738e-06,[3.774028618586251e-05]
13134,-3.2798436222947204e-06,-3.4509026e-06,[3.770038396905884e-05]
13135,-3.195231079189398e-06,-3.1206894e-06,[3.766050203098542e-05]
13136,-3.2490297371623456e-06,-3.300434e-06,[3.762064037339191e-05]
13137,-3.291368398095074e-06,-3.0758413e-06,[3.758079899802641e-05]
13138,-3.2403446311946028e-06,-3.091914e-06,[3.7540977906636795e-05]
13139,-3.2191353511734633e-06,-3.2342086e-06,[3.750117710096973e-05]
13140,-3.2388377576353377e-06,-3.1763836e-06,[3.746139658277126e-05]
13141,-3.240994351472182e-06,-3.3652968e-06,[3.742163635378604e-05]
13142,-3.2685044743629986e-06,-3.4457987e-06,[3.73818964157584e-05]
13143,-3.225719706279051e-06,-3.3506258e-06,[3.7342176770431506e-05]
13144,-3.2610255630061146e-06,-3.278825e-06,[3.7302477419547516e-05]
13145,-3.2840330959515997e-06,-3.3026147e-06,[3.726279836484787e-05]
13146,-3.2800714961922495e-06,-3.1335965e-06,[3.722313960807323e-05]
13147,-3.2454321399200126e-06,-3.2971038e-06,[3.7183501150963094e-05]
13148,-3.247128347538819e-06,-3.4684858e-06,[3.714388299525629e-05]
13149,-3.284637773504073e-06,-3.4470577e-06,[3.7104285142690495e-05]
13150,-3.2572407690167894e-06,-3.2267126e-06,[3.706470759500292e-05]
13151,-3.294674274911813e-06,-3.1866036e-06,[3.7025150353929345e-05]
13152,-3.3066690320993073e-06,-3.2486996e-06,[3.6985613421205215e-05]
13153,-3.282377861069108e-06,-3.3678184e-06,[3.694609679856465e-05]
13154,-3.230930360587081e-06,-3.3226183e-06,[3.690660048774109e-05]
13155,-3.265721488787676e-06,-3.2426262e-06,[3.686712449046693e-05]
13156,-3.245916218475031e-06,-3.260396e-06,[3.682766880847389e-05]
13157,-3.227601678190695e-06,-3.342329e-06,[3.6788233443492815e-05]
13158,-3.225047726118646e-06,-3.2921134e-06,[3.674881839725326e-05]
13159,-3.2725126857258147e-06,-3.158401e-06,[3.67094236714844e-05]
13160,-3.21395880291675e-06,-3.209105e-06,[3.667004926791419e-05]
13161,-3.270266597610316e-06,-3.3209706e-06,[3.663069518826974e-05]
13162,-3.2293586855303145e-06,-3.3828012e-06,[3.659136143427729e-05]
13163,-3.302899108348356e-06,-3.407768e-06,[3.655204800766234e-05]
13164,-3.255627029830066e-06,-3.3820018e-06,[3.651275491014929e-05]
13165,-3.2182685117732034e-06,-3.4460954e-06,[3.647348214346177e-05]
13166,-3.2113931638377835e-06,-3.209584e-06,[3.643422970932233e-05]
13167,-3.2275662078973257e-06,-3.1672346e-06,[3.6394997609453045e-05]
13168,-3.2834143667059833e-06,-3.0409428e-06,[3.635578584557454e-05]
13169,-3.2068282507680125e-06,-3.2994456e-06,[3.631659441940706e-05]
13170,-3.2343841667170636e-06,-3.281256e-06,[3.62774233326696e-05]
13171,-3.224955867153767e-06,-3.2503503e-06,[3.623827258708046e-05]
13172,-3.2757601957200675e-06,-3.2160774e-06,[3.619914218435688e-05]
13173,-3.2607404136797413e-06,-3.2233e-06,[3.616003212621549e-05]
13174,-3.2679349487807486e-06,-3.1388436e-06,[3.612094241437175e-05]
13175,-3.226949502277421e-06,-3.3703304e-06,[3.608187305054028e-05]
13176,-3.2283213158734727e-06,-3.4265897e-06,[3.6042824036434884e-05]
13177,-3.2135811807165737e-06,-3.0075512e-06,[3.600379537376852e-05]
13178,-3.2600925351289333e-06,-3.2098621e-06,[3.59647870642531e-05]
13179,-3.2646555155224634e-06,-3.3788986e-06,[3.5925799109599644e-05]
13180,-3.2763600302132547e-06,-3.2140538e-06,[3.588683151151867e-05]
13181,-3.3081721994676626e-06,-3.1447223e-06,[3.584788427171904e-05]
13182,-3.2993326385621914e-06,-3.1184904e-06,[3.580895739190954e-05]
13183,-3.3062585089282946e-06,-3.2892726e-06,[3.577005087379743e-05]
13184,-3.1853734753894967e-06,-3.3254682e-06,[3.573116471908967e-05]
13185,-3.287112645011803e-06,-3.2609887e-06,[3.5692298929491556e-05]
13186,-3.264998258600826e-06,-3.3650367e-06,[3.5653453506708294e-05]
13187,-3.2201156727751368e-06,-3.32782e-06,[3.561462845244373e-05]
13188,-3.2513066344108667e-06,-3.2845653e-06,[3.557582376840085e-05]
13189,-3.2788731459731934e-06,-3.0555766e-06,[3.5537039456281784e-05]
13190,-3.263880216763937e-06,-3.1463533e-06,[3.5498275517788005e-05]
13191,-3.2510265555174556e-06,-3.2158046e-06,[3.5459531954619765e-05]
13192,-3.231310984119773e-06,-3.3179863e-06,[3.542080876847653e-05]
13193,-3.233343068131944e-06,-3.322149e-06,[3.5382105961056845e-05]
13194,-3.1885690304989112e-06,-3.1699665e-06,[3.534342353405867e-05]
13195,-3.2727651841923944e-06,-3.2152914e-06,[3.530476148917838e-05]
13196,-3.2324150879503578e-06,-3.0442511e-06,[3.526611982811217e-05]
13197,-3.2507071182408253e-06,-3.3501758e-06,[3.5227498552555074e-05]
13198,-3.230691504541028e-06,-3.1780883e-06,[3.518889766420102e-05]
13199,-3.2816034490679157e-06,-3.3791578e-06,[3.515031716474342e-05]
13200,-3.2493778689968167e-06,-3.3062577e-06,[3.511175705587448e-05]
13201,-3.26900528762053e-06,-3.2914704e-06,[3.50732173392858e-05]
13202,-3.2949374144664034e-06,-3.13089e-06,[3.503469801666763e-05]
13203,-3.304881397525605e-06,-3.3234176e-06,[3.4996199089709896e-05]
13204,-3.218372376068146e-06,-3.1977359e-06,[3.4957720560101255e-05]
13205,-3.2741054837970294e-06,-3.275527e-06,[3.491926242952952e-05]
13206,-3.256074410273868e-06,-3.2751045e-06,[3.488082469968161e-05]
13207,-3.2473217288497835e-06,-3.2787739e-06,[3.484240737224374e-05]
13208,-3.2532255772821373e-06,-3.3618944e-06,[3.480401044890106e-05]
13209,-3.2570186249358813e-06,-3.3346555e-06,[3.476563393133773e-05]
13210,-3.239740294702642e-06,-3.340205e-06,[3.4727277821237175e-05]
13211,-3.2909946639847475e-06,-3.2434477e-06,[3.468894212028205e-05]
13212,-3.2364227081416174e-06,-3.2773542e-06,[3.4650626830153615e-05]
13213,-3.227236311431625e-06,-3.2944918e-06,[3.4612331952532865e-05]
13214,-3.2410771837021455e-06,-3.1367115e-06,[3.457405748909951e-05]
13215,-3.299739978501748e-06,-3.3484046e-06,[3.4535803441532435e-05]
13216,-3.333087306600646e-06,-3.4698705e-06,[3.449756981150951e-05]
13217,-3.3042447284969967e-06,-3.2177563e-06,[3.445935660070807e-05]
13218,-3.2513084534002703e-06,-3.3228866e-06,[3.442116381080438e-05]
13219,-3.2872025485630728e-06,-3.2818439e-06,[3.438299144347349e-05]
13220,-3.234288033127086e-06,-3.1252384e-06,[3.4344839500390064e-05]
13221,-3.2650723824190207e-06,-3.2108485e-06,[3.430670798322753e-05]
13222,-3.2801019870021263e-06,-3.3420029e-06,[3.426859689365856e-05]
13223,-3.271418358963274e-06,-3.3150739e-06,[3.423050623335481e-05]
13224,-3.220599137421232e-06,-3.2313376e-06,[3.419243600398734e-05]
13225,-3.2832236911417567e-06,-3.1789739e-06,[3.415438620722576e-05]
13226,-3.2317245313606692e-06,-3.277865e-06,[3.411635684473939e-05]
13227,-3.268973910053319e-06,-3.1925588e-06,[3.4078347918196235e-05]
13228,-3.2849120998434954e-06,-3.475934e-06,[3.4040359429263736e-05]
13229,-3.1995347399060846e-06,-3.241889e-06,[3.4002391379608014e-05]
13230,-3.235229269193951e-06,-3.1183e-06,[3.396444377089473e-05]
13231,-3.282762963863206e-06,-3.2879248e-06,[3.392651660478839e-05]
13232,-3.1695541792942093e-06,-3.3873657e-06,[3.388860988295265e-05]
13233,-3.289720348220726e-06,-3.118793e-06,[3.38507236070502e-05]
13234,-3.261881988692039e-06,-3.464813e-06,[3.381285777874314e-05]
13235,-3.307798647256277e-06,-3.0724761e-06,[3.3775012399692256e-05]
13236,-3.269184026066796e-06,-3.311286e-06,[3.373718747155761e-05]
13237,-3.2487069347553186e-06,-3.3142178e-06,[3.36993829959986e-05]
13238,-3.267779493398848e-06,-3.3827564e-06,[3.366159897467334e-05]
13239,-3.212787237316661e-06,-3.3087595e-06,[3.3623835409239344e-05]
13240,-3.2477862760060815e-06,-3.3929152e-06,[3.358609230135289e-05]
13241,-3.2614277415632388e-06,-3.307346e-06,[3.354836965266993e-05]
13242,-3.255146771152795e-06,-3.3760882e-06,[3.351066746484476e-05]
13243,-3.255773890487035e-06,-3.2901814e-06,[3.347298573953149e-05]
13244,-3.3305213946732692e-06,-3.3496171e-06,[3.343532447838281e-05]
13245,-3.2715198813093592e-06,-3.5414587e-06,[3.3397683683051e-05]
13246,-3.1933761192703967e-06,-3.2548774e-06,[3.3360063355186805e-05]
13247,-3.2562983733441795e-06,-3.3799704e-06,[3.332246349644079e-05]
13248,-3.304474398646562e-06,-3.2459488e-06,[3.3284884108462074e-05]
13249,-3.2613652365398593e-06,-3.3356853e-06,[3.3247325192899066e-05]
13250,-3.2996761319736833e-06,-3.2495059e-06,[3.320978675139933e-05]
13251,-3.287937033746857e-06,-3.1402126e-06,[3.317226878560951e-05]
13252,-3.289762412350683e-06,-3.2560329e-06,[3.313477129717534e-05]
13253,-3.295674082437472e-06,-3.3048934e-06,[3.3097294287741655e-05]
13254,-3.302955292383558e-06,-3.1940817e-06,[3.3059837758952206e-05]
13255,-3.269956687290687e-06,-3.318721e-06,[3.302240171245029e-05]
13256,-3.2765618243502105e-06,-3.2008124e-06,[3.2984986149877755e-05]
13257,-3.2278475373459513e-06,-3.2172447e-06,[3.294759107287596e-05]
13258,-3.272405979259929e-06,-3.2424061e-06,[3.2910216483085434e-05]
13259,-3.2128774819284444e-06,-3.2707555e-06,[3.287286238214524e-05]
13260,-3.236455313526676e-06,-3.4335803e-06,[3.283552877169419e-05]
13261,-3.2896141419769265e-06,-3.297989e-06,[3.279821565336974e-05]
13262,-3.276575102972856e-06,-3.2025623e-06,[3.2760923028808874e-05]
13263,-3.299888408037077e-06,-3.3124436e-06,[3.2723650899647107e-05]
13264,-3.2756935752331627e-06,-3.3751137e-06,[3.2686399267519625e-05]
13265,-3.2834434477990726e-06,-3.4059121e-06,[3.264916813406041e-05]
13266,-3.219286941202881e-06,-3.2459955e-06,[3.261195750090254e-05]
13267,-3.308832833681663e-06,-3.3534907e-06,[3.2574767369678214e-05]
13268,-3.2609272238914854e-06,-3.0403894e-06,[3.2537597742019005e-05]
13269,-3.2646970566929667e-06,-3.3790661e-06,[3.250044861955506e-05]
13270,-3.3186446216859623e-06,-3.4973873e-06,[3.246332000391608e-05]
13271,-3.228298032809107e-06,-3.1261063e-06,[3.2426211896730696e-05]
13272,-3.249748647249362e-06,-3.2419002e-06,[3.238912429962673e-05]
13273,-3.245296989007329e-06,-3.3998076e-06,[3.2352057214230815e-05]
13274,-3.2351256550100515e-06,-3.3264234e-06,[3.23150106421691e-05]
13275,-3.2640848758092033e-06,-3.37888e-06,[3.2277984585066556e-05]
13276,-3.248600046390493e-06,-3.306441e-06,[3.2240979044547334e-05]
13277,-3.274974028499855e-06,-3.344547e-06,[3.220399402223458e-05]
13278,-3.2509439733985348e-06,-3.1001468e-06,[3.2167029519750724e-05]
13279,-3.3022737170540496e-06,-3.3746971e-06,[3.213008553871735e-05]
13280,-3.2693924140403397e-06,-3.2664962e-06,[3.209316208075477e-05]
13281,-3.282351804045902e-06,-3.2698283e-06,[3.205625914748275e-05]
13282,-3.2923760954872703e-06,-3.308534e-06,[3.201937674051999e-05]
