,train,val,lr
7855,-1.8175310833612458e-05,-1.8194598e-05,[0.00010929421350742627]
7856,-1.8259590615343767e-05,-1.7282382e-05,[0.00010919621258737409]
7857,-1.8345555872656405e-05,-1.7837821e-05,[0.00010909825023810952]
7858,-1.837815416365629e-05,-1.7325186e-05,[0.00010900032646930085]
7859,-1.7983676661970095e-05,-1.8381219e-05,[0.00010890244129061281]
7860,-1.8485008695279248e-05,-1.8043349e-05,[0.00010880459471170632]
7861,-1.824773025873583e-05,-1.7926617e-05,[0.00010870678674223848]
7862,-1.7853914687293582e-05,-1.8413626e-05,[0.00010860901739186245]
7863,-1.8257055853609926e-05,-1.858155e-05,[0.00010851128667022797]
7864,-1.8382101916358807e-05,-1.8336194e-05,[0.00010841359458698023]
7865,-1.8297964561497793e-05,-1.854168e-05,[0.00010831594115176134]
7866,-1.8266510051034856e-05,-1.8250823e-05,[0.00010821832637420923]
7867,-1.822049634938594e-05,-1.8921155e-05,[0.0001081207502639581]
7868,-1.844301677920157e-05,-1.7249085e-05,[0.00010802321283063847]
7869,-1.829451484809397e-05,-1.8372399e-05,[0.00010792571408387646]
7870,-1.8201010789198335e-05,-1.8772085e-05,[0.00010782825403329541]
7871,-1.802261595003074e-05,-1.8628378e-05,[0.00010773083268851378]
7872,-1.865055637608748e-05,-1.9166866e-05,[0.00010763345005914684]
7873,-1.843411628215108e-05,-1.9328612e-05,[0.00010753610615480604]
7874,-1.799590390874073e-05,-1.9037927e-05,[0.00010743880098509835]
7875,-1.838613152358448e-05,-1.884118e-05,[0.00010734153455962798]
7876,-1.816961230360903e-05,-1.8398187e-05,[0.0001072443068879942]
7877,-1.805696083465591e-05,-1.8326717e-05,[0.0001071471179797936]
7878,-1.8198399993707425e-05,-1.801948e-05,[0.00010704996784461786]
7879,-1.7853730423667002e-05,-1.768027e-05,[0.00010695285649205545]
7880,-1.8244170314574147e-05,-1.8188312e-05,[0.00010685578393169105]
7881,-1.8121476205124055e-05,-1.883232e-05,[0.00010675875017310488]
7882,-1.863026227511e-05,-1.869981e-05,[0.00010666175522587434]
7883,-1.8230822388431988e-05,-1.849896e-05,[0.000106564799099572]
7884,-1.843373011070071e-05,-1.8054247e-05,[0.00010646788180376748]
7885,-1.849682503234362e-05,-1.9219582e-05,[0.00010637100334802574]
7886,-1.7954107170226054e-05,-1.7489045e-05,[0.00010627416374190852]
7887,-1.8308948347112165e-05,-1.8186653e-05,[0.00010617736299497355]
7888,-1.8280669064552057e-05,-1.8106419e-05,[0.00010608060111677426]
7889,-1.794512318156194e-05,-1.8612365e-05,[0.0001059838781168613]
7890,-1.8177350284531713e-05,-1.8101027e-05,[0.00010588719400478038]
7891,-1.8288950377609582e-05,-1.8228375e-05,[0.000105790548790074]
7892,-1.8368492601439356e-05,-1.8090406e-05,[0.00010569394248228061]
7893,-1.8209767586085945e-05,-1.8064475e-05,[0.00010559737509093493]
7894,-1.8547054605733137e-05,-1.8626728e-05,[0.00010550084662556786]
7895,-1.8178747995989398e-05,-1.8946535e-05,[0.00010540435709570618]
7896,-1.8266827464685775e-05,-1.7963648e-05,[0.00010530790651087313]
7897,-1.8221611935587134e-05,-1.759885e-05,[0.00010521149488058796]
7898,-1.8272412853548302e-05,-1.7703738e-05,[0.00010511512221436615]
7899,-1.870367796072969e-05,-1.8514142e-05,[0.00010501878852171926]
7900,-1.8107846517523286e-05,-1.8227784e-05,[0.00010492249381215514]
7901,-1.8294215442438146e-05,-1.8576427e-05,[0.00010482623809517762]
7902,-1.8091601486958097e-05,-1.8388078e-05,[0.00010473002138028689]
7903,-1.8570636893855407e-05,-1.8087158e-05,[0.00010463384367697895]
7904,-1.8148448543797712e-05,-1.7113556e-05,[0.00010453770499474621]
7905,-1.8491068294679282e-05,-1.811816e-05,[0.00010444160534307724]
7906,-1.8160398394684307e-05,-1.7928936e-05,[0.00010434554473145671]
7907,-1.8375874788034707e-05,-1.6958253e-05,[0.00010424952316936544]
7908,-1.818610162445111e-05,-1.7813192e-05,[0.00010415354066628014]
7909,-1.788001918612281e-05,-1.7205786e-05,[0.00010405759723167431]
7910,-1.83440773980692e-05,-1.8243005e-05,[0.00010396169287501684]
7911,-1.8385194198344835e-05,-1.8257782e-05,[0.0001038658276057733]
7912,-1.783567768143257e-05,-1.7455199e-05,[0.00010377000143340521]
7913,-1.8353916493651924e-05,-1.7618531e-05,[0.00010367421436736991]
7914,-1.819074805098353e-05,-1.8583958e-05,[0.00010357846641712177]
7915,-1.8151937183574773e-05,-1.8797371e-05,[0.00010348275759211018]
7916,-1.8230179921374657e-05,-1.9138946e-05,[0.0001033870879017817]
7917,-1.84092659765156e-05,-1.742181e-05,[0.00010329145735557821]
7918,-1.8495441690902225e-05,-1.8340561e-05,[0.00010319586596293817]
7919,-1.848626070568571e-05,-1.7952198e-05,[0.00010310031373329626]
7920,-1.8113479745807128e-05,-1.9001427e-05,[0.00010300480067608265]
7921,-1.816137501009507e-05,-1.8411725e-05,[0.00010290932680072462]
7922,-1.8365680807619357e-05,-1.8676366e-05,[0.00010281389211664455]
7923,-1.8232088586955796e-05,-1.7832677e-05,[0.00010271849663326205]
7924,-1.8289223407919054e-05,-1.8886014e-05,[0.00010262314035999181]
7925,-1.8405785704089793e-05,-1.8758681e-05,[0.00010252782330624533]
7926,-1.8203892977908254e-05,-1.8703484e-05,[0.00010243254548143004]
7927,-1.8044548232865056e-05,-1.7955826e-05,[0.00010233730689494918]
7928,-1.820893357944442e-05,-1.8761315e-05,[0.00010224210755620289]
7929,-1.8633539548318366e-05,-1.8545972e-05,[0.00010214694747458663]
7930,-1.799679776013363e-05,-1.8226718e-05,[0.00010205182665949241]
7931,-1.8445999012328683e-05,-1.8779885e-05,[0.00010195674512030832]
7932,-1.8378683307673782e-05,-1.9099301e-05,[0.00010186170286641847]
7933,-1.823848779167747e-05,-1.8675351e-05,[0.00010176669990720338]
7934,-1.8232899492431898e-05,-1.8054774e-05,[0.00010167173625203912]
7935,-1.813458657125011e-05,-1.9091976e-05,[0.00010157681191029838]
7936,-1.8532766443968284e-05,-1.7757215e-05,[0.00010148192689134983]
7937,-1.8560223179520107e-05,-1.852396e-05,[0.00010138708120455825]
7938,-1.8288140199729242e-05,-1.847513e-05,[0.00010129227485928455]
7939,-1.8003465265792328e-05,-1.8793558e-05,[0.0001011975078648858]
7940,-1.8238268785353286e-05,-1.7656295e-05,[0.0001011027802307149]
7941,-1.8301048658031505e-05,-1.8034048e-05,[0.00010100809196612126]
7942,-1.8368404016655405e-05,-1.8311699e-05,[0.00010091344308045019]
7943,-1.8090137928084005e-05,-1.8538682e-05,[0.00010081883358304323]
7944,-1.841837183746975e-05,-1.7500593e-05,[0.00010072426348323788]
7945,-1.8414260921417736e-05,-1.8270197e-05,[0.00010062973279036786]
7946,-1.782780254870886e-05,-1.8234596e-05,[0.00010053524151376314]
7947,-1.8157570229959676e-05,-1.8846544e-05,[0.00010044078966274933]
7948,-1.796863925846992e-05,-1.8064919e-05,[0.00010034637724664864]
7949,-1.8415603153698613e-05,-1.8949213e-05,[0.0001002520042747791]
7950,-1.8337954134040047e-05,-1.9142357e-05,[0.00010015767075645504]
7951,-1.8373621787759476e-05,-1.9109484e-05,[0.00010006337670098697]
7952,-1.7945193940249736e-05,-1.7828112e-05,[9.996912211768083e-05]
7953,-1.823480833991198e-05,-1.8224167e-05,[9.987490701583978e-05]
7954,-1.810415033105528e-05,-1.81586e-05,[9.9780731404762e-05]
7955,-1.845319929998368e-05,-1.8032362e-05,[9.968659529374252e-05]
7956,-1.8286478734808043e-05,-1.8384939e-05,[9.959249869207208e-05]
7957,-1.816444710129872e-05,-1.8882645e-05,[9.949844160903768e-05]
7958,-1.8171667034039273e-05,-1.8641093e-05,[9.940442405392256e-05]
7959,-1.8123594418284484e-05,-1.7974942e-05,[9.931044603600546e-05]
7960,-1.840276636357885e-05,-1.8318822e-05,[9.921650756456211e-05]
7961,-1.8086921409121713e-05,-1.7354656e-05,[9.91226086488635e-05]
7962,-1.832469915825641e-05,-1.8163186e-05,[9.902874929817727e-05]
7963,-1.853721732913982e-05,-1.8726378e-05,[9.893492952176689e-05]
7964,-1.8350901518715547e-05,-1.7958839e-05,[9.884114932889202e-05]
7965,-1.81340077688219e-05,-1.9843841e-05,[9.874740872880852e-05]
7966,-1.8455345343681984e-05,-1.8465036e-05,[9.86537077307679e-05]
7967,-1.8420262676954735e-05,-1.768074e-05,[9.856004634401853e-05]
7968,-1.8386251031188295e-05,-1.7534125e-05,[9.8466424577804e-05]
7969,-1.8123670815839433e-05,-1.844317e-05,[9.83728424413646e-05]
7970,-1.7768678299034944e-05,-1.9219664e-05,[9.827929994393651e-05]
7971,-1.8187488058174496e-05,-1.7879987e-05,[9.818579709475192e-05]
7972,-1.8163893946621103e-05,-1.833508e-05,[9.809233390303948e-05]
7973,-1.8182536769018044e-05,-1.840912e-05,[9.799891037802324e-05]
7974,-1.8194223412137944e-05,-1.9092067e-05,[9.79055265289239e-05]
7975,-1.8100439046975225e-05,-1.8174043e-05,[9.781218236495806e-05]
7976,-1.8394453582004645e-05,-1.812088e-05,[9.771887789533847e-05]
7977,-1.815767573134508e-05,-1.7898676e-05,[9.762561312927389e-05]
7978,-1.8420739070279524e-05,-1.861532e-05,[9.753238807596932e-05]
7979,-1.8219000412500464e-05,-1.8258359e-05,[9.743920274462544e-05]
7980,-1.8291671949555166e-05,-1.8520752e-05,[9.734605714443935e-05]
7981,-1.818078635551501e-05,-1.851317e-05,[9.725295128460423e-05]
7982,-1.8621048184286337e-05,-1.9096762e-05,[9.715988517430925e-05]
7983,-1.8285444821231067e-05,-1.7559218e-05,[9.706685882273975e-05]
7984,-1.8273012938152532e-05,-1.81568e-05,[9.697387223907668e-05]
7985,-1.850558583100792e-05,-1.7946242e-05,[9.688092543249802e-05]
7986,-1.8079714027408045e-05,-1.9036746e-05,[9.67880184121768e-05]
7987,-1.8526196254242677e-05,-1.7987315e-05,[9.669515118728275e-05]
7988,-1.8264232130604797e-05,-1.7654667e-05,[9.660232376698151e-05]
7989,-1.8244757120555734e-05,-1.8919769e-05,[9.650953616043471e-05]
7990,-1.8461392392055133e-05,-1.770918e-05,[9.641678837680028e-05]
7991,-1.798936864361167e-05,-1.798793e-05,[9.632408042523171e-05]
7992,-1.7947171727428213e-05,-1.7432472e-05,[9.623141231487935e-05]
7993,-1.8285912483406717e-05,-1.9089382e-05,[9.613878405488889e-05]
7994,-1.8219621961179654e-05,-1.8686138e-05,[9.604619565440241e-05]
7995,-1.8453772099746857e-05,-1.9340025e-05,[9.595364712255821e-05]
7996,-1.815980485844193e-05,-1.8062105e-05,[9.586113846849002e-05]
7997,-1.8251787150802556e-05,-1.8915465e-05,[9.576866970132862e-05]
7998,-1.814785300666699e-05,-1.8268152e-05,[9.56762408301998e-05]
7999,-1.8471650400897487e-05,-1.8802011e-05,[9.558385186422651e-05]
8000,-1.831125846365467e-05,-1.9404402e-05,[9.549150281252665e-05]
8001,-1.8258624913869424e-05,-1.8484869e-05,[9.539919368421489e-05]
8002,-1.844126109062927e-05,-1.7990076e-05,[9.530692448840194e-05]
8003,-1.806866221158998e-05,-1.8605435e-05,[9.5214695234194e-05]
8004,-1.8172016461903694e-05,-1.8248244e-05,[9.512250593069426e-05]
8005,-1.793607480067294e-05,-1.8790275e-05,[9.503035658700103e-05]
8006,-1.8171206284023357e-05,-1.8487513e-05,[9.493824721220922e-05]
8007,-1.816258572944207e-05,-1.8191373e-05,[9.484617781540965e-05]
8008,-1.8105610615748445e-05,-1.841633e-05,[9.475414840568918e-05]
8009,-1.8054589600069448e-05,-1.867534e-05,[9.466215899213098e-05]
8010,-1.814294737414457e-05,-1.7582026e-05,[9.457020958381356e-05]
8011,-1.838259686337551e-05,-1.8075874e-05,[9.44783001898125e-05]
8012,-1.8169516806665342e-05,-1.8916824e-05,[9.43864308191985e-05]
8013,-1.8204637854069006e-05,-1.9052242e-05,[9.42946014810389e-05]
8014,-1.8291332889930344e-05,-1.9635236e-05,[9.42028121843968e-05]
8015,-1.819187218643492e-05,-1.8302873e-05,[9.411106293833149e-05]
8016,-1.819554909161525e-05,-1.8089133e-05,[9.401935375189824e-05]
8017,-1.8486969020159448e-05,-1.8510565e-05,[9.392768463414852e-05]
8018,-1.8293057291884906e-05,-1.8224753e-05,[9.383605559412944e-05]
8019,-1.8285055375599768e-05,-1.77685e-05,[9.374446664088459e-05]
8020,-1.8320403432880995e-05,-1.810867e-05,[9.365291778345335e-05]
8021,-1.859870953921927e-05,-1.8050714e-05,[9.356140903087134e-05]
8022,-1.8619996080815326e-05,-1.8186309e-05,[9.34699403921702e-05]
8023,-1.819912013161229e-05,-1.8816365e-05,[9.337851187637713e-05]
8024,-1.835018501878949e-05,-1.7650553e-05,[9.328712349251621e-05]
8025,-1.8286591330252123e-05,-1.8602508e-05,[9.319577524960685e-05]
8026,-1.803875456971582e-05,-1.8024752e-05,[9.31044671566648e-05]
8027,-1.8029686907539143e-05,-1.7764196e-05,[9.3013199222702e-05]
8028,-1.819209755922202e-05,-1.735906e-05,[9.29219714567258e-05]
8029,-1.852782843343448e-05,-1.8588213e-05,[9.283078386774055e-05]
8030,-1.815649648051476e-05,-1.891933e-05,[9.273963646474557e-05]
8031,-1.8802760132530237e-05,-1.8360994e-05,[9.264852925673726e-05]
8032,-1.8057636225421447e-05,-1.7863566e-05,[9.25574622527072e-05]
8033,-1.847107287176186e-05,-1.8583347e-05,[9.246643546164349e-05]
8034,-1.820568613766227e-05,-1.8758847e-05,[9.237544889253016e-05]
8035,-1.8296352754987312e-05,-1.8865403e-05,[9.228450255434686e-05]
8036,-1.816061976569472e-05,-1.8835055e-05,[9.219359645607019e-05]
8037,-1.797181575966533e-05,-1.7804814e-05,[9.21027306066717e-05]
8038,-1.8222876315121538e-05,-1.9002711e-05,[9.201190501511993e-05]
8039,-1.830012424761662e-05,-1.8387174e-05,[9.192111969037872e-05]
8040,-1.8209402333013715e-05,-1.9350233e-05,[9.183037464140833e-05]
8041,-1.8329962767893448e-05,-1.7732855e-05,[9.173966987716499e-05]
8042,-1.863038178271381e-05,-1.7934373e-05,[9.164900540660061e-05]
8043,-1.8447076945449227e-05,-1.7997569e-05,[9.155838123866391e-05]
8044,-1.8355402426095678e-05,-1.8234012e-05,[9.146779738229867e-05]
8045,-1.8200113117927685e-05,-1.7822325e-05,[9.137725384644541e-05]
8046,-1.842109086283017e-05,-1.7891341e-05,[9.128675064004034e-05]
8047,-1.8194403673987834e-05,-1.951923e-05,[9.119628777201573e-05]
8048,-1.824336050049169e-05,-1.7939114e-05,[9.110586525130018e-05]
8049,-1.823112615966238e-05,-1.6997186e-05,[9.101548308681764e-05]
8050,-1.8540992277849e-05,-1.8691779e-05,[9.092514128748865e-05]
8051,-1.805917727324413e-05,-1.7706489e-05,[9.083483986222959e-05]
8052,-1.811172769521363e-05,-1.7880324e-05,[9.074457881995281e-05]
8053,-1.823005895857932e-05,-1.8656046e-05,[9.065435816956682e-05]
8054,-1.8461271611158737e-05,-1.8817176e-05,[9.056417791997598e-05]
8055,-1.8322395590075757e-05,-1.8126424e-05,[9.047403808008082e-05]
8056,-1.8210974667454137e-05,-1.7489778e-05,[9.038393865877754e-05]
8057,-1.8386349620413966e-05,-1.8340346e-05,[9.029387966495879e-05]
8058,-1.793451974663185e-05,-1.7793916e-05,[9.020386110751296e-05]
8059,-1.804553103283979e-05,-1.8684794e-05,[9.01138829953246e-05]
8060,-1.812005266401684e-05,-1.832055e-05,[9.002394533727412e-05]
8061,-1.8117746913048903e-05,-1.896637e-05,[8.993404814223819e-05]
8062,-1.8069622819893992e-05,-1.7372215e-05,[8.984419141908898e-05]
8063,-1.8290066873305477e-05,-1.8434926e-05,[8.975437517669525e-05]
8064,-1.8616726265463512e-05,-1.8092369e-05,[8.966459942392139e-05]
8065,-1.796287324395962e-05,-1.8649e-05,[8.957486416962794e-05]
8066,-1.8333834668737835e-05,-1.9253448e-05,[8.948516942267159e-05]
8067,-1.8301442651136313e-05,-1.8398056e-05,[8.939551519190435e-05]
8068,-1.8620934315549676e-05,-1.8117522e-05,[8.930590148617545e-05]
8069,-1.828695967560634e-05,-1.8348293e-05,[8.921632831432868e-05]
8070,-1.8199314035882706e-05,-1.9386594e-05,[8.912679568520525e-05]
8071,-1.8092508071276825e-05,-1.881697e-05,[8.903730360764115e-05]
8072,-1.815767082007369e-05,-1.9046387e-05,[8.894785209046916e-05]
8073,-1.811264046409633e-05,-1.870882e-05,[8.885844114251776e-05]
8074,-1.818809687392786e-05,-1.872775e-05,[8.876907077261123e-05]
8075,-1.803558370738756e-05,-1.790403e-05,[8.867974098957047e-05]
8076,-1.8262404410052113e-05,-1.828233e-05,[8.859045180221152e-05]
8077,-1.8205966989626175e-05,-1.8309278e-05,[8.850120321934738e-05]
8078,-1.839274191297591e-05,-1.739428e-05,[8.841199524978614e-05]
8079,-1.809572222555289e-05,-1.9782383e-05,[8.832282790233234e-05]
8080,-1.810937719710637e-05,-1.7890017e-05,[8.823370118578669e-05]
8081,-1.8424065456201787e-05,-1.8772638e-05,[8.814461510894519e-05]
8082,-1.8151717995351646e-05,-1.8972349e-05,[8.805556968060076e-05]
8083,-1.8257289957546165e-05,-1.8784061e-05,[8.796656490954154e-05]
8084,-1.8152519260183908e-05,-1.7848059e-05,[8.7877600804552e-05]
8085,-1.837438867369201e-05,-1.861939e-05,[8.77886773744126e-05]
8086,-1.8268426902068314e-05,-1.8738207e-05,[8.769979462789968e-05]
8087,-1.7994192603509873e-05,-1.9057396e-05,[8.761095257378582e-05]
8088,-1.836109204305103e-05,-1.8577934e-05,[8.752215122083901e-05]
8089,-1.8895602443080862e-05,-1.8656057e-05,[8.743339057782379e-05]
8090,-1.8233441551274154e-05,-1.8913408e-05,[8.734467065350049e-05]
8091,-1.8266148617840373e-05,-1.9156614e-05,[8.725599145662543e-05]
8092,-1.8485300279280638e-05,-1.9537965e-05,[8.716735299595084e-05]
8093,-1.8155261750507633e-05,-1.8264878e-05,[8.707875528022512e-05]
8094,-1.8015262503467967e-05,-1.8904793e-05,[8.699019831819232e-05]
8095,-1.85700071597239e-05,-1.850289e-05,[8.690168211859272e-05]
8096,-1.8021448340732604e-05,-1.7892922e-05,[8.681320669016255e-05]
8097,-1.8245611317979638e-05,-1.8326677e-05,[8.672477204163402e-05]
8098,-1.793718729459215e-05,-1.815955e-05,[8.663637818173518e-05]
8099,-1.839273190853419e-05,-1.7277549e-05,[8.654802511919028e-05]
8100,-1.8501919657865074e-05,-1.8423516e-05,[8.645971286271941e-05]
8101,-1.8059019203064965e-05,-1.8619397e-05,[8.637144142103852e-05]
8102,-1.8215293493994977e-05,-1.7850687e-05,[8.628321080285972e-05]
8103,-1.81062630872475e-05,-1.846821e-05,[8.619502101689097e-05]
8104,-1.8504214312997647e-05,-1.851818e-05,[8.610687207183631e-05]
8105,-1.8680904031498357e-05,-1.7996137e-05,[8.601876397639585e-05]
8106,-1.844004564190982e-05,-1.7221759e-05,[8.593069673926506e-05]
8107,-1.8215590353065635e-05,-1.7953718e-05,[8.584267036913634e-05]
8108,-1.8207640277978498e-05,-1.785156e-05,[8.575468487469722e-05]
8109,-1.8091911988449284e-05,-1.800909e-05,[8.56667402646316e-05]
8110,-1.8628447833179962e-05,-1.9296082e-05,[8.557883654761942e-05]
8111,-1.832570615079021e-05,-1.8386107e-05,[8.549097373233602e-05]
8112,-1.811646106943954e-05,-1.9493358e-05,[8.540315182745371e-05]
8113,-1.8504999388824217e-05,-1.8198305e-05,[8.531537084163952e-05]
8114,-1.822710964916041e-05,-1.9220324e-05,[8.522763078355765e-05]
8115,-1.8086735690303612e-05,-1.9073143e-05,[8.513993166186738e-05]
8116,-1.8285643091076053e-05,-1.901272e-05,[8.505227348522429e-05]
8117,-1.8242454643768724e-05,-1.8674264e-05,[8.496465626228003e-05]
8118,-1.8185020599048586e-05,-1.8644407e-05,[8.487708000168179e-05]
8119,-1.8336845096200703e-05,-1.8365505e-05,[8.478954471207342e-05]
8120,-1.8183046631747856e-05,-1.805076e-05,[8.470205040209387e-05]
8121,-1.8348849152971525e-05,-1.878296e-05,[8.461459708037891e-05]
8122,-1.835965576901799e-05,-1.887331e-05,[8.452718475555951e-05]
8123,-1.7959006981982384e-05,-1.7946732e-05,[8.443981343626303e-05]
8124,-1.8248375818075145e-05,-1.8584435e-05,[8.435248313111268e-05]
8125,-1.8237766198581085e-05,-1.9593423e-05,[8.426519384872758e-05]
8126,-1.8148475464840886e-05,-1.8605202e-05,[8.417794559772304e-05]
8127,-1.8370498582953588e-05,-1.9311668e-05,[8.40907383867098e-05]
8128,-1.8346224351262208e-05,-1.891209e-05,[8.400357222429497e-05]
8129,-1.8334710875933525e-05,-1.8160037e-05,[8.391644711908161e-05]
8130,-1.826881107263034e-05,-1.7480002e-05,[8.382936307966852e-05]
8131,-1.8396989071334245e-05,-1.8474082e-05,[8.374232011465063e-05]
8132,-1.8427936811349355e-05,-1.8492025e-05,[8.365531823261876e-05]
8133,-1.8212205031886696e-05,-1.8769499e-05,[8.356835744215949e-05]
8134,-1.8199793703388423e-05,-1.8005267e-05,[8.34814377518556e-05]
8135,-1.8312346583115868e-05,-1.8590998e-05,[8.339455917028573e-05]
8136,-1.821569021558389e-05,-1.8331753e-05,[8.330772170602449e-05]
8137,-1.8298451868759004e-05,-1.7944652e-05,[8.322092536764238e-05]
8138,-1.8650409037945793e-05,-1.8023591e-05,[8.313417016370563e-05]
8139,-1.8348137382417916e-05,-1.8720986e-05,[8.304745610277711e-05]
8140,-1.8510757217882202e-05,-1.8210067e-05,[8.296078319341468e-05]
8141,-1.8180862207373137e-05,-1.8026969e-05,[8.287415144417284e-05]
8142,-1.825525796448346e-05,-1.8149898e-05,[8.278756086360181e-05]
8143,-1.822453832573956e-05,-1.7786879e-05,[8.270101146024763e-05]
8144,-1.8278230709256604e-05,-1.8797657e-05,[8.261450324265259e-05]
