,train,val,lr
4528,-9.623591267882148e-06,-9.782926e-06,[0.0005738701822183936]
4529,-9.752390269568423e-06,-9.9134295e-06,[0.0005737148227065377]
4530,-9.87573239399353e-06,-9.857896e-06,[0.0005735594559193204]
4531,-9.858071734925034e-06,-9.902628e-06,[0.000573404081872076]
4532,-9.704305284685688e-06,-1.0061955e-05,[0.0005732487005801391]
4533,-9.699759539216757e-06,-1.0059396e-05,[0.0005730933120588452]
4534,-9.943627537722932e-06,-9.950457e-06,[0.0005729379163235309]
4535,-9.856492306425935e-06,-1.0057011e-05,[0.0005727825133895326]
4536,-9.881547521217727e-06,-9.50671e-06,[0.0005726271032721881]
4537,-9.57300671871053e-06,-9.920774e-06,[0.0005724716859868361]
4538,-1.003488241622108e-05,-1.0062428e-05,[0.0005723162615488154]
4539,-9.904828402795829e-06,-1.0074082e-05,[0.0005721608299734658]
4540,-9.836874778557102e-06,-1.0038696e-05,[0.0005720053912761278]
4541,-9.933067394740646e-06,-1.0360462e-05,[0.0005718499454721427]
4542,-1.0024410948972218e-05,-1.021017e-05,[0.0005716944925768521]
4543,-9.876513377093944e-06,-1.0298982e-05,[0.0005715390326055988]
4544,-9.91318020169274e-06,-1.0376511e-05,[0.000571383565573726]
4545,-9.843068983172999e-06,-9.996912e-06,[0.0005712280914965781]
4546,-9.887390297080855e-06,-1.0120481e-05,[0.0005710726103894992]
4547,-9.940736890712288e-06,-1.0039217e-05,[0.0005709171222678347]
4548,-9.805686386243905e-06,-9.818482e-06,[0.000570761627146931]
4549,-1.004848190859775e-05,-1.0049037e-05,[0.0005706061250421345]
4550,-9.735971343616256e-06,-1.0034123e-05,[0.000570450615968793]
4551,-9.953916196536738e-06,-9.6707045e-06,[0.0005702950999422545]
4552,-9.925880112859886e-06,-1.0094806e-05,[0.0005701395769778677]
4553,-9.976638102671131e-06,-9.876078e-06,[0.0005699840470909823]
4554,-9.98518926280667e-06,-9.78575e-06,[0.0005698285102969482]
4555,-9.852826678979909e-06,-9.499247e-06,[0.0005696729666111165]
4556,-9.719730769575108e-06,-9.670955e-06,[0.0005695174160488387]
4557,-9.668041457189247e-06,-9.882929e-06,[0.000569361858625467]
4558,-9.862381739367266e-06,-1.0137309e-05,[0.0005692062943563542]
4559,-1.0015645693783881e-05,-1.019946e-05,[0.000569050723256854]
4560,-9.926653183356393e-06,-9.993589e-06,[0.0005688951453423207]
4561,-9.733650040288922e-06,-9.839072e-06,[0.0005687395606281092]
4562,-9.84976986728725e-06,-9.792046e-06,[0.0005685839691295752]
4563,-9.98080759018194e-06,-1.0236109e-05,[0.0005684283708620745]
4564,-9.927139581122902e-06,-1.0289833e-05,[0.0005682727658409645]
4565,-9.761456476553576e-06,-9.457327e-06,[0.0005681171540816025]
4566,-9.97385195660172e-06,-1.0041927e-05,[0.0005679615355993472]
4567,-9.86106097116135e-06,-9.853031e-06,[0.0005678059104095571]
4568,-9.865563242783537e-06,-1.0297147e-05,[0.0005676502785275919]
4569,-9.905855586112012e-06,-1.0087374e-05,[0.0005674946399688121]
4570,-9.755445444170618e-06,-1.014731e-05,[0.0005673389947485781]
4571,-9.803836019273148e-06,-1.001104e-05,[0.000567183342882252]
4572,-9.86570321401814e-06,-9.911289e-06,[0.0005670276843851957]
4573,-9.923467223416082e-06,-1.0299559e-05,[0.0005668720192727721]
4574,-9.86593404377345e-06,-1.0263079e-05,[0.0005667163475603447]
4575,-9.87367438938236e-06,-1.0221768e-05,[0.0005665606692632781]
4576,-9.694135678728344e-06,-1.0228673e-05,[0.0005664049843969366]
4577,-9.927131668518995e-06,-1.0148025e-05,[0.0005662492929766859]
4578,-9.975628199754282e-06,-1.0509449e-05,[0.0005660935950178922]
4579,-9.949145078280707e-06,-1.0271847e-05,[0.0005659378905359221]
4580,-9.866085474641294e-06,-1.0053165e-05,[0.0005657821795461432]
4581,-9.58687751335674e-06,-1.00193665e-05,[0.0005656264620639233]
4582,-9.851756203715922e-06,-1.019556e-05,[0.0005654707381046314]
4583,-9.884605515253497e-06,-1.0033698e-05,[0.0005653150076836368]
4584,-9.907227376970695e-06,-1.0206123e-05,[0.0005651592708163092]
4585,-1.0091170952364337e-05,-1.0144986e-05,[0.0005650035275180195]
4586,-1.0092770935443696e-05,-1.0227946e-05,[0.0005648477778041387]
4587,-9.956269877875457e-06,-9.937626e-06,[0.000564692021690039]
4588,-9.904407215799438e-06,-9.850323e-06,[0.0005645362591910926]
4589,-9.903984664560995e-06,-1.0251063e-05,[0.0005643804903226728]
4590,-1.003591896733269e-05,-1.0160957e-05,[0.0005642247151001535]
4591,-1.0084059158543824e-05,-1.0160793e-05,[0.0005640689335389088]
4592,-9.889053490041989e-06,-1.0258337e-05,[0.0005639131456543138]
4593,-1.01142470157356e-05,-9.955224e-06,[0.0005637573514617443]
4594,-9.697315181256273e-06,-9.999875e-06,[0.0005636015509765765]
4595,-9.885408780974103e-06,-1.0023098e-05,[0.0005634457442141872]
4596,-9.753426729730563e-06,-1.0256925e-05,[0.000563289931189954]
4597,-9.880002471618354e-06,-1.0096543e-05,[0.0005631341119192551]
4598,-9.910139488056302e-06,-9.661641e-06,[0.0005629782864174691]
4599,-9.783364657778292e-06,-9.818971e-06,[0.0005628224546999755]
4600,-9.955223868018948e-06,-1.0225143e-05,[0.0005626666167821543]
4601,-9.841991777648218e-06,-1.0396546e-05,[0.0005625107726793858]
4602,-9.79455116976169e-06,-9.891863e-06,[0.0005623549224070513]
4603,-9.806121579458704e-06,-1.0254723e-05,[0.0005621990659805327]
4604,-9.857085751718842e-06,-1.0041451e-05,[0.0005620432034152124]
4605,-1.0190006014454411e-05,-1.0291867e-05,[0.0005618873347264735]
4606,-1.0081047639687312e-05,-1.0119502e-05,[0.0005617314599296996]
4607,-9.929152474796865e-06,-1.010007e-05,[0.000561575579040275]
4608,-1.0196295625064522e-05,-1.0353964e-05,[0.0005614196920735841]
4609,-9.850208880379795e-06,-9.736652e-06,[0.0005612637990450127]
4610,-9.864551248028875e-06,-9.716818e-06,[0.0005611078999699467]
4611,-9.936359310813713e-06,-1.01077985e-05,[0.0005609519948637729]
4612,-9.937443155649817e-06,-1.0348584e-05,[0.0005607960837418784]
4613,-9.909036907629343e-06,-1.0442001e-05,[0.0005606401666196509]
4614,-9.794892412173794e-06,-9.897854e-06,[0.0005604842435124788]
4615,-9.777435843716376e-06,-9.529867e-06,[0.0005603283144357513]
4616,-9.854126892605563e-06,-1.01167025e-05,[0.0005601723794048578]
4617,-1.0128141821041935e-05,-1.0257324e-05,[0.0005600164384351887]
4618,-1.0075927821162623e-05,-1.057263e-05,[0.0005598604915421345]
4619,-9.796133144845954e-06,-1.0320138e-05,[0.0005597045387410866]
4620,-1.0078704963234487e-05,-1.0155464e-05,[0.000559548580047437]
4621,-9.922181652655126e-06,-1.030227e-05,[0.0005593926154765782]
4622,-1.0106930858455598e-05,-1.0166332e-05,[0.0005592366450439032]
4623,-9.748303727974417e-06,-9.782646e-06,[0.0005590806687648058]
4624,-9.686955581855728e-06,-9.3627705e-06,[0.0005589246866546801]
4625,-9.571552072884516e-06,-9.591202e-06,[0.000558768698728921]
4626,-9.792072523850947e-06,-1.02898985e-05,[0.0005586127050029239]
4627,-9.972140833269805e-06,-1.010605e-05,[0.0005584567054920846]
4628,-9.831213537836447e-06,-1.0299836e-05,[0.0005583007002118]
4629,-9.985256838263012e-06,-1.0373567e-05,[0.0005581446891774668]
4630,-9.73921478362172e-06,-1.0519886e-05,[0.0005579886724044829]
4631,-9.695997778180754e-06,-9.565654e-06,[0.0005578326499082464]
4632,-9.632457749830792e-06,-9.75935e-06,[0.0005576766217041562]
4633,-9.69123975664843e-06,-9.983165e-06,[0.0005575205878076118]
4634,-9.935709022101946e-06,-1.02317745e-05,[0.0005573645482340127]
4635,-9.98992391032516e-06,-1.0269798e-05,[0.00055720850299876]
4636,-1.0083086544909748e-05,-1.0080818e-05,[0.0005570524521172543]
4637,-9.82545361694065e-06,-9.9896715e-06,[0.0005568963956048973]
4638,-9.773910187504953e-06,-1.02561535e-05,[0.0005567403334770911]
4639,-9.965823937818642e-06,-9.998512e-06,[0.0005565842657492386]
4640,-9.9839067843277e-06,-1.0155797e-05,[0.000556428192436743]
4641,-9.893867809296352e-06,-9.979358e-06,[0.000556272113555008]
4642,-9.92497898550937e-06,-1.0303382e-05,[0.0005561160291194379]
4643,-9.924669302563417e-06,-9.80309e-06,[0.000555959939145438]
4644,-9.801152918953448e-06,-1.0351546e-05,[0.0005558038436484136]
4645,-9.710336325952084e-06,-9.840518e-06,[0.0005556477426437705]
4646,-9.905185743264156e-06,-9.7388565e-06,[0.0005554916361469155]
4647,-9.996298740588826e-06,-9.88812e-06,[0.0005553355241732555]
4648,-9.810360734263667e-06,-9.963757e-06,[0.0005551794067381981]
4649,-9.779504671314498e-06,-1.0126763e-05,[0.0005550232838571515]
4650,-9.964671244233614e-06,-1.0265404e-05,[0.0005548671555455248]
4651,-1.017836539176642e-05,-1.0060159e-05,[0.0005547110218187268]
4652,-1.0079129697260215e-05,-1.0229514e-05,[0.0005545548826921674]
4653,-9.990644502977376e-06,-1.0056463e-05,[0.0005543987381812571]
4654,-9.678276273916709e-06,-9.740793e-06,[0.0005542425883014064]
4655,-9.849160051089711e-06,-1.0173846e-05,[0.000554086433068027]
4656,-1.0064638536277925e-05,-9.823537e-06,[0.0005539302724965307]
4657,-9.92305513136671e-06,-1.0093525e-05,[0.0005537741066023297]
4658,-9.967191999749048e-06,-1.0251044e-05,[0.0005536179354008373]
4659,-9.990265061787795e-06,-1.0276253e-05,[0.0005534617589074667]
4660,-1.0092903630720685e-05,-1.01780915e-05,[0.0005533055771376322]
4661,-9.754198526934487e-06,-1.0018507e-05,[0.0005531493901067482]
4662,-9.572879571351223e-06,-1.0281979e-05,[0.0005529931978302295]
4663,-9.980250251828692e-06,-1.0526028e-05,[0.000552837000323492]
4664,-1.0011698941525538e-05,-1.0051378e-05,[0.0005526807976019516]
4665,-9.894993399939268e-06,-1.0277815e-05,[0.0005525245896810248]
4666,-1.0134886451851344e-05,-1.03538405e-05,[0.0005523683765761289]
4667,-9.78400430540205e-06,-9.750861e-06,[0.0005522121583026815]
4668,-9.946820409822976e-06,-9.923095e-06,[0.0005520559348761006]
4669,-9.875535306491657e-06,-9.869275e-06,[0.000551899706311805]
4670,-9.827237408899237e-06,-9.9466215e-06,[0.0005517434726252136]
4671,-1.0139462301594903e-05,-1.0232289e-05,[0.0005515872338317463]
4672,-9.685763961897464e-06,-9.359215e-06,[0.0005514309899468232]
4673,-9.668947677710094e-06,-9.556158e-06,[0.0005512747409858647]
4674,-9.841068276728038e-06,-9.734245e-06,[0.0005511184869642922]
4675,-9.774295722309035e-06,-1.0230136e-05,[0.0005509622278975273]
4676,-9.928383587975986e-06,-9.874199e-06,[0.0005508059638009924]
4677,-9.964408945961623e-06,-9.956288e-06,[0.0005506496946901098]
4678,-9.86464592642733e-06,-1.01068035e-05,[0.0005504934205803026]
4679,-1.0144367934117327e-05,-1.0035624e-05,[0.0005503371414869946]
4680,-1.0068299525300973e-05,-1.0134558e-05,[0.0005501808574256097]
4681,-9.845095428318018e-06,-1.02379245e-05,[0.000550024568411573]
4682,-1.0104339071403957e-05,-9.919052e-06,[0.0005498682744603093]
4683,-9.92720615613507e-06,-1.0162392e-05,[0.0005497119755872443]
4684,-1.0154391293326626e-05,-1.0562027e-05,[0.0005495556718078039]
4685,-9.929171937983483e-06,-9.828917e-06,[0.0005493993631374148]
4686,-9.9290108664718e-06,-1.0058324e-05,[0.0005492430495915039]
4687,-1.006975508062169e-05,-1.0434989e-05,[0.0005490867311854989]
4688,-9.989839691115776e-06,-1.0270608e-05,[0.0005489304079348279]
4689,-9.974832664738642e-06,-9.468332e-06,[0.0005487740798549193]
4690,-9.805225545278518e-06,-9.722216e-06,[0.0005486177469612018]
4691,-9.836413846642245e-06,-1.0105247e-05,[0.0005484614092691052]
4692,-9.84890830295626e-06,-9.346312e-06,[0.0005483050667940591]
4693,-9.802332260733238e-06,-9.72715e-06,[0.0005481487195514942]
4694,-9.643515295465476e-06,-9.440805e-06,[0.0005479923675568413]
4695,-9.83239988272544e-06,-1.0243171e-05,[0.0005478360108255314]
4696,-9.876862895907834e-06,-1.007791e-05,[0.0005476796493729965]
4697,-9.945394231181126e-06,-9.925721e-06,[0.0005475232832146689]
4698,-9.857652003120165e-06,-1.0168155e-05,[0.0005473669123659814]
4699,-9.949748618964805e-06,-1.0243408e-05,[0.000547210536842367]
4700,-9.983220843423624e-06,-1.0195899e-05,[0.0005470541566592595]
4701,-9.962777130567702e-06,-1.02897875e-05,[0.0005468977718320928]
4702,-9.660966861702036e-06,-1.02145195e-05,[0.0005467413823763015]
4703,-9.959048020391492e-06,-9.837132e-06,[0.0005465849883073208]
4704,-9.734815012052423e-06,-1.0203814e-05,[0.000546428589640586]
4705,-9.824734297581017e-06,-9.828004e-06,[0.0005462721863915333]
4706,-9.814407530939206e-06,-1.0325269e-05,[0.0005461157785755988]
4707,-9.855373173195403e-06,-9.939805e-06,[0.0005459593662082195]
4708,-1.0082399603561498e-05,-1.02383965e-05,[0.0005458029493048324]
4709,-9.912725727190263e-06,-9.983302e-06,[0.0005456465278808756]
4710,-1.006600477921893e-05,-1.0003596e-05,[0.0005454901019517871]
4711,-9.773285546543775e-06,-9.953894e-06,[0.0005453336715330055]
4712,-9.772546491149114e-06,-9.975653e-06,[0.0005451772366399699]
4713,-9.590205900167348e-06,-1.0142462e-05,[0.0005450207972881199]
4714,-9.858627072389936e-06,-1.0144384e-05,[0.0005448643534928953]
4715,-9.988332021748646e-06,-9.34903e-06,[0.0005447079052697364]
4716,-9.776676870387746e-06,-9.982959e-06,[0.0005445514526340844]
4717,-9.951391075446735e-06,-1.029353e-05,[0.0005443949956013801]
4718,-1.0009210745920427e-05,-1.024885e-05,[0.0005442385341870654]
4719,-9.949591549229808e-06,-1.004089e-05,[0.0005440820684065824]
4720,-9.88268320725183e-06,-1.01497935e-05,[0.0005439255982753737]
4721,-1.0045016006188235e-05,-1.0579841e-05,[0.0005437691238088824]
4722,-9.839023368840571e-06,-9.418389e-06,[0.0005436126450225517]
4723,-9.696432971395553e-06,-1.0158263e-05,[0.0005434561619318254]
4724,-1.0077872593683423e-05,-9.912135e-06,[0.000543299674552148]
4725,-1.004592159006279e-05,-1.0348364e-05,[0.0005431431828989639]
4726,-9.84325479294057e-06,-9.707881e-06,[0.0005429866869877184]
4727,-9.852142102317885e-06,-1.0029642e-05,[0.0005428301868338571]
4728,-9.759110434970353e-06,-9.887807e-06,[0.0005426736824528257]
4729,-9.809838229557499e-06,-1.0117608e-05,[0.0005425171738600707]
4730,-1.0047028536064317e-05,-1.0052739e-05,[0.0005423606610710389]
4731,-1.0125694188900525e-05,-1.0356277e-05,[0.0005422041441011775]
4732,-9.931142267305404e-06,-1.0334518e-05,[0.0005420476229659341]
4733,-1.0106237186846557e-05,-9.942711e-06,[0.0005418910976807566]
4734,-9.912019049806985e-06,-9.565642e-06,[0.0005417345682610936]
4735,-9.85674669209402e-06,-1.0035355e-05,[0.0005415780347223937]
4736,-9.837846573645947e-06,-9.9366425e-06,[0.0005414214970801063]
4737,-1.010537680485868e-05,-1.0487878e-05,[0.0005412649553496812]
4738,-9.939865958585869e-06,-9.725365e-06,[0.0005411084095465683]
4739,-9.853936080617132e-06,-9.901972e-06,[0.0005409518596862178]
4740,-9.976594174077037e-06,-9.954778e-06,[0.000540795305784081]
4741,-9.9745958323183e-06,-9.645593e-06,[0.0005406387478556087]
4742,-9.989948011934757e-06,-9.696583e-06,[0.0005404821859162529]
4743,-9.980485992855393e-06,-9.8823675e-06,[0.0005403256199814657]
4744,-9.846587909123628e-06,-1.0382562e-05,[0.0005401690500666992]
4745,-9.972489260690054e-06,-1.0312602e-05,[0.0005400124761874065]
4746,-9.75128114077961e-06,-9.927653e-06,[0.0005398558983590407]
4747,-9.783520999917527e-06,-9.915312e-06,[0.0005396993165970554]
4748,-9.622686229704414e-06,-9.866017e-06,[0.0005395427309169045]
4749,-9.639230120228603e-06,-9.992247e-06,[0.0005393861413340429]
4750,-9.92762616078835e-06,-9.973035e-06,[0.0005392295478639247]
4751,-1.0086455313285115e-05,-1.0440724e-05,[0.0005390729505220054]
4752,-9.964095625036862e-06,-1.0206737e-05,[0.0005389163493237405]
4753,-1.014041972666746e-05,-1.0347623e-05,[0.000538759744284586]
4754,-9.769252483238233e-06,-1.0090397e-05,[0.0005386031354199979]
4755,-9.885045710689155e-06,-1.0394968e-05,[0.0005384465227454332]
4756,-1.0110929724760354e-05,-1.0086566e-05,[0.0005382899062763487]
4757,-9.808662343857578e-06,-1.0020815e-05,[0.0005381332860282021]
4758,-1.0091897274833173e-05,-1.02010035e-05,[0.000537976662016451]
4759,-9.924903133651242e-06,-1.0357519e-05,[0.0005378200342565536]
4760,-9.814894838200416e-06,-1.0200152e-05,[0.0005376634027639686]
4761,-9.754863185662543e-06,-9.643194e-06,[0.0005375067675541548]
4762,-9.696656343294308e-06,-1.0309602e-05,[0.0005373501286425713]
4763,-9.988145120587432e-06,-1.0119533e-05,[0.000537193486044678]
4764,-1.0067784569400828e-05,-1.0188141e-05,[0.0005370368397759346]
4765,-9.81503499133396e-06,-9.7756965e-06,[0.0005368801898518018]
4766,-9.820163450058317e-06,-1.02254635e-05,[0.00053672353628774]
4767,-9.935946218320169e-06,-1.0112263e-05,[0.0005365668790992107]
4768,-1.0018314515036764e-05,-1.0170085e-05,[0.0005364102183016751]
4769,-9.996103744924768e-06,-1.0189988e-05,[0.000536253553910595]
4770,-9.909069831337547e-06,-1.0034196e-05,[0.0005360968859414325]
4771,-1.0135694265045458e-05,-1.0035254e-05,[0.0005359402144096502]
4772,-9.907808180287248e-06,-9.88321e-06,[0.000535783539330711]
4773,-1.0013950486609247e-05,-1.0266704e-05,[0.0005356268607200781]
4774,-1.0141009352082619e-05,-1.0087702e-05,[0.000535470178593215]
4775,-9.915597820508992e-06,-1.01778e-05,[0.0005353134929655856]
4776,-9.921471519191983e-06,-9.784732e-06,[0.0005351568038526542]
4777,-9.944489374902332e-06,-9.810659e-06,[0.0005350001112698852]
4778,-9.499421867076308e-06,-1.0065913e-05,[0.0005348434152327438]
4779,-1.005092308332678e-05,-1.015039e-05,[0.0005346867157566953]
4780,-9.912521181831836e-06,-1.0155199e-05,[0.0005345300128572051]
4781,-9.945318834070348e-06,-9.962251e-06,[0.0005343733065497391]
4782,-1.0128716166946105e-05,-1.0190578e-05,[0.0005342165968497641]
4783,-9.923791731125675e-06,-9.995658e-06,[0.0005340598837727461]
4784,-1.0171867870667484e-05,-1.018752e-05,[0.0005339031673341525]
4785,-9.902004330797354e-06,-9.980384e-06,[0.0005337464475494504]
4786,-9.840713573794346e-06,-1.016341e-05,[0.0005335897244341074]
4787,-9.906222021527356e-06,-1.0176056e-05,[0.0005334329980035917]
4788,-1.0016849319072208e-05,-9.542624e-06,[0.0005332762682733711]
4789,-9.852070979832206e-06,-1.0265556e-05,[0.0005331195352589146]
4790,-1.0026275685959262e-05,-9.9843155e-06,[0.000532962798975691]
4791,-9.903816589940106e-06,-1.03508855e-05,[0.0005328060594391698]
4792,-9.732918988447636e-06,-1.0056349e-05,[0.00053264931666482]
4793,-1.0076828402816318e-05,-1.0028004e-05,[0.0005324925706681121]
4794,-9.970144310500472e-06,-1.0448347e-05,[0.000532335821464516]
4795,-1.0051755452877842e-05,-9.873185e-06,[0.0005321790690695021]
4796,-9.788786701392383e-06,-1.0151714e-05,[0.0005320223134985415]
4797,-9.828447582549416e-06,-1.0109128e-05,[0.0005318655547671053]
4798,-9.868799224932445e-06,-1.0033107e-05,[0.000531708792890665]
4799,-9.91637616607477e-06,-1.0322889e-05,[0.0005315520278846923]
4800,-9.941495227394625e-06,-9.87562e-06,[0.0005313952597646592]
4801,-9.91675588011276e-06,-1.0333642e-05,[0.0005312384885460381]
4802,-9.600659905117936e-06,-1.0132253e-05,[0.0005310817142443018]
4803,-1.0149383251700783e-05,-1.0362658e-05,[0.0005309249368749233]
4804,-9.93377698250697e-06,-9.997928e-06,[0.000530768156453376]
4805,-9.77266681729816e-06,-9.911903e-06,[0.0005306113729951333]
4806,-9.920770480675856e-06,-9.910959e-06,[0.0005304545865156694]
4807,-9.969498296413804e-06,-1.035428e-05,[0.0005302977970304582]
4808,-1.0061728698929073e-05,-1.0204564e-05,[0.0005301410045549743]
4809,-1.0071131146105473e-05,-1.0041557e-05,[0.0005299842091046925]
4810,-9.84501448328956e-06,-1.0063846e-05,[0.0005298274106950879]
4811,-9.921556920744478e-06,-1.0316074e-05,[0.0005296706093416358]
4812,-1.0000626934925094e-05,-1.0004557e-05,[0.0005295138050598121]
4813,-9.947526359610493e-06,-9.969042e-06,[0.0005293569978650925]
4814,-1.0020433546742424e-05,-9.966336e-06,[0.0005292001877729535]
4815,-9.750789831741714e-06,-1.0191804e-05,[0.0005290433747988715]
4816,-9.74152890194091e-06,-9.852482e-06,[0.0005288865589583232]
4817,-9.953546305041528e-06,-1.0382537e-05,[0.0005287297402667859]
4818,-9.888277145364554e-06,-1.0098326e-05,[0.0005285729187397368]
4819,-1.0004125124396524e-05,-1.0350696e-05,[0.0005284160943926538]
4820,-1.0106374156748643e-05,-1.0263633e-05,[0.0005282592672410148]
4821,-9.919346302922349e-06,-1.0044978e-05,[0.0005281024373002978]
4822,-9.963059528672603e-06,-1.014099e-05,[0.0005279456045859816]
