,train,val,lr
389,-1.2468506520235679e-05,-3.228389e-06,[0.0009962709484970162]
390,-1.2632261859835126e-05,1.0371447e-05,[0.0009962517753734131]
391,-1.2232730114192236e-05,1.6441882e-05,[0.0009962325532717235]
392,-1.2052311194565846e-05,-9.294472e-06,[0.0009962132821938442]
393,-1.2357712512311991e-05,-9.173023e-06,[0.0009961939621416773]
394,-1.2558064645418198e-05,-1.1643665e-05,[0.00099617459311713]
395,-1.2571267598104896e-05,-5.6775566e-06,[0.0009961551751221133]
396,-1.2515954949776642e-05,7.3668775e-07,[0.0009961357081585442]
397,-1.1920715405722148e-05,-2.086012e-06,[0.0009961161922283437]
398,-1.2439898273441941e-05,3.2809698e-05,[0.0009960966273334382]
399,-1.2722972951451083e-05,-7.2331613e-06,[0.0009960770134757584]
400,-1.237297865372966e-05,-7.879451e-06,[0.0009960573506572405]
401,-1.2353553574939725e-05,-9.113046e-06,[0.0009960376388798247]
402,-1.27246486954391e-05,-9.3372055e-06,[0.0009960178781454566]
403,-1.287422091991175e-05,-1.2086641e-05,[0.0009959980684560866]
404,-1.2413893637130969e-05,-4.2259267e-06,[0.00099597820981367]
405,-1.225587302542408e-05,-1.0501364e-05,[0.0009959583022201663]
406,-1.22754384392465e-05,2.7027654e-05,[0.0009959383456775407]
407,-1.2520900145318593e-05,9.234143e-07,[0.0009959183401877627]
408,-1.2159180096205091e-05,-2.0848292e-06,[0.0009958982857528067]
409,-1.2359910579107236e-05,-9.007981e-06,[0.000995878182374652]
410,-1.2251637235749513e-05,-1.0649188e-05,[0.000995858030055283]
411,-1.2481288649723865e-05,-1.1023898e-05,[0.0009958378287966882]
412,-1.2640977274713805e-05,-1.848442e-06,[0.0009958175786008619]
413,-1.2370616786938626e-05,2.4089353e-05,[0.0009957972794698024]
414,-1.2508501185948262e-05,2.6252299e-05,[0.0009957769314055131]
415,-1.2686377613135846e-05,-1.2368584e-05,[0.0009957565344100023]
416,-1.271279334105202e-05,-5.9962554e-06,[0.0009957360884852832]
417,-1.2632750076591037e-05,-7.3306956e-06,[0.000995715593633374]
418,-1.2662590779655148e-05,-1.9767615e-06,[0.0009956950498562966]
419,-1.2401289041008567e-05,-2.9540895e-06,[0.0009956744571560795]
420,-1.18504364763794e-05,-2.75205e-06,[0.0009956538155347547]
421,-1.2145139862695942e-05,-4.7254985e-06,[0.0009956331249943596]
422,-1.2585277545440476e-05,-3.4375653e-06,[0.000995612385536936]
423,-1.2635213352041319e-05,1.663899e-05,[0.0009955915971645312]
424,-1.2782227349816821e-05,-1.2716949e-05,[0.0009955707598791968]
425,-1.2633901860681362e-05,8.788924e-06,[0.0009955498736829889]
426,-1.277128949368489e-05,1.3578268e-05,[0.0009955289385779695]
427,-1.3018541358178481e-05,-9.519809e-06,[0.0009955079545662046]
428,-1.2106979556847364e-05,-1.1937672e-05,[0.0009954869216497653]
429,-1.2479102588258684e-05,-1.1403691e-06,[0.0009954658398307272]
430,-1.2258736205694731e-05,6.070447e-06,[0.000995444709111171]
431,-1.2260935363883618e-05,1.7358377e-06,[0.0009954235294931826]
432,-1.2579971917148214e-05,-8.88398e-06,[0.0009954023009788521]
433,-1.2351409532129765e-05,-8.131632e-06,[0.0009953810235702747]
434,-1.2157341006968637e-05,-2.2958598e-06,[0.0009953596972695504]
435,-1.2557534319057595e-05,1.1971433e-05,[0.0009953383220787841]
436,-1.2420514576660934e-05,-9.462866e-06,[0.0009953168980000853]
437,-1.2474982486310183e-05,-1.21065095e-05,[0.0009952954250355686]
438,-1.2928154865221586e-05,1.5325355e-05,[0.0009952739031873531]
439,-1.2847269408666761e-05,-1.2904504e-05,[0.000995252332457563]
440,-1.2614375918929e-05,-1.00132365e-05,[0.0009952307128483274]
441,-1.2135731412854512e-05,-1.1187472e-05,[0.0009952090443617802]
442,-1.219565865540062e-05,-7.1262707e-06,[0.0009951873270000597]
443,-1.2509553562267683e-05,1.9242414e-05,[0.000995165560765309]
444,-1.2619995777640724e-05,-5.0233944e-06,[0.000995143745659677]
445,-1.2573016465466936e-05,-2.3616917e-06,[0.0009951218816853164]
446,-1.19929857646639e-05,-4.7465196e-06,[0.000995099968844385]
447,-1.2487119875004282e-05,6.218746e-06,[0.000995078007139046]
448,-1.2552993484860054e-05,-2.6034822e-06,[0.0009950559965714665]
449,-1.2817241349694087e-05,-7.981707e-06,[0.000995033937143819]
450,-1.2468376462493325e-05,2.003173e-05,[0.0009950118288582805]
451,-1.2624285500351106e-05,-1.3182533e-05,[0.0009949896717170333]
452,-1.2679522569669643e-05,-9.709762e-06,[0.0009949674657222642]
453,-1.2395291651046137e-05,-2.8563911e-06,[0.0009949452108761645]
454,-1.2301907554501668e-05,-3.8847998e-06,[0.000994922907180931]
455,-1.2097059334337246e-05,-1.1790336e-05,[0.0009949005546387648]
456,-1.206136812470504e-05,-7.97084e-06,[0.0009948781532518722]
457,-1.2374066500342451e-05,-1.2602931e-05,[0.0009948557030224638]
458,-1.2724524367513368e-05,2.4298626e-05,[0.0009948332039527558]
459,-1.2319884535827442e-05,-2.4532442e-06,[0.0009948106560449684]
460,-1.2710916325886502e-05,2.4546005e-05,[0.000994788059301327]
461,-1.2833990604121937e-05,3.7490176e-05,[0.0009947654137240623]
462,-1.2512832017819165e-05,-4.173442e-06,[0.0009947427193154087]
463,-1.2203109963593307e-05,-6.1131686e-06,[0.0009947199760776064]
464,-1.2250503368704813e-05,3.7299446e-06,[0.0009946971840128999]
465,-1.2577580491779372e-05,-6.163995e-06,[0.0009946743431235388]
466,-1.256784316865378e-05,-1.0203836e-05,[0.0009946514534117773]
467,-1.2601018988789292e-05,-6.181703e-06,[0.0009946285148798746]
468,-1.2539890849438962e-05,-1.1599431e-05,[0.0009946055275300947]
469,-1.2774681454175153e-05,2.0488991e-05,[0.0009945824913647062]
470,-1.2609938676177989e-05,-3.857596e-06,[0.0009945594063859827]
471,-1.243105471075978e-05,-5.9828167e-06,[0.0009945362725962028]
472,-1.2790113669325364e-05,9.850683e-06,[0.0009945130899976496]
473,-1.2987873105885228e-05,4.665722e-05,[0.000994489858592611]
474,-1.2906365827802802e-05,-7.967869e-06,[0.0009944665783833799]
475,-1.2886228705610848e-05,-3.6990425e-06,[0.000994443249372254]
476,-1.2279436850803904e-05,-7.1925815e-06,[0.000994419871561536]
477,-1.2709775819530478e-05,1.1090002e-06,[0.0009943964449535328]
478,-1.2676115511567332e-05,-5.936641e-06,[0.000994372969550557]
479,-1.28765909721551e-05,1.9946465e-05,[0.0009943494453549249]
480,-1.2350178167253034e-05,4.061801e-05,[0.0009943258723689587]
481,-1.234501987710246e-05,-8.0151614e-07,[0.000994302250594985]
482,-1.285339831156307e-05,2.7842332e-06,[0.0009942785800353348]
483,-1.2842422893299955e-05,2.3973604e-05,[0.0009942548606923446]
484,-1.265297332793125e-05,7.9905985e-06,[0.0009942310925683555]
485,-1.279033240280114e-05,3.0826043e-06,[0.000994207275665713]
486,-1.2945149410370505e-05,-3.7722195e-06,[0.0009941834099867675]
487,-1.312211370532168e-05,1.6406666e-05,[0.0009941594955338753]
488,-1.258329957636306e-05,-9.953913e-06,[0.000994135532309396]
489,-1.2430192055035149e-05,6.4157575e-06,[0.000994111520315695]
490,-1.2461198639357463e-05,-1.1264631e-05,[0.000994087459555142]
491,-1.2620618599612499e-05,3.685905e-05,[0.0009940633500301116]
492,-1.2770568082487443e-05,3.7770234e-05,[0.0009940391917429834]
493,-1.2694846464000876e-05,-5.9057957e-06,[0.000994014984696142]
494,-1.2255319961695933e-05,1.3466923e-05,[0.0009939907288919762]
495,-1.2588343270181213e-05,-6.7835017e-06,[0.0009939664243328802]
496,-1.2781609257217497e-05,-2.9787477e-06,[0.0009939420710212525]
497,-1.2736423650494544e-05,2.4623428e-06,[0.000993917668959497]
498,-1.243769738721312e-05,-2.8307918e-06,[0.0009938932181500217]
499,-1.2858410082117189e-05,-5.3533086e-06,[0.0009938687185952401]
500,-1.2685818364843727e-05,-1.2861967e-05,[0.0009938441702975701]
501,-1.2540371699287789e-05,3.0644353e-06,[0.0009938195732594347]
502,-1.256395426025847e-05,1.4818722e-05,[0.0009937949274832613]
503,-1.293547147724894e-05,1.3596597e-05,[0.0009937702329714825]
504,-1.2310345573496306e-05,-7.382251e-06,[0.0009937454897265352]
505,-1.2709573547908804e-05,-3.3601823e-06,[0.0009937206977508619]
506,-1.280636297451565e-05,1.3766682e-05,[0.000993695857046909]
507,-1.2857068577432074e-05,-1.0762393e-05,[0.0009936709676171289]
508,-1.2400678951962617e-05,-1.2379037e-06,[0.0009936460294639774]
509,-1.2725968736049253e-05,3.1120602e-05,[0.000993621042589916]
510,-1.2351100212981692e-05,4.2067233e-05,[0.0009935960069974111]
511,-1.2775323739333544e-05,-1.2347936e-05,[0.0009935709226889333]
512,-1.2978911399841309e-05,-5.7985117e-06,[0.0009935457896669583]
513,-1.2960529784322716e-05,4.7702247e-06,[0.0009935206079339667]
514,-1.275492531931377e-05,-5.585669e-06,[0.000993495377492444]
515,-1.2635656366910552e-05,-4.3092127e-06,[0.0009934700983448802]
516,-1.2246693131601205e-05,-4.918516e-06,[0.0009934447704937701]
517,-1.2583595798787428e-05,4.4203476e-05,[0.0009934193939416136]
518,-1.2274313394300407e-05,-1.9189101e-06,[0.0009933939686909154]
519,-1.2485847673815442e-05,9.721687e-06,[0.0009933684947441848]
520,-1.2396855163387955e-05,-1.2623772e-05,[0.0009933429721039357]
521,-1.2626162879314507e-05,-8.981712e-07,[0.0009933174007726875]
522,-1.267759162146831e-05,3.7818158e-05,[0.0009932917807529637]
523,-1.2587593482749071e-05,1.5030718e-06,[0.0009932661120472931]
524,-1.288520370508195e-05,-1.1810085e-05,[0.000993240394658209]
525,-1.2606811651494354e-05,-6.629349e-06,[0.0009932146285882497]
526,-1.2553913529700367e-05,-9.279166e-06,[0.000993188813839958]
527,-1.2938055169797735e-05,-4.5660095e-06,[0.0009931629504158818]
528,-1.2748734206979861e-05,-4.606723e-06,[0.0009931370383185736]
529,-1.2882943610748044e-05,-9.466516e-06,[0.000993111077550591]
530,-1.2296657769184093e-05,-5.880372e-06,[0.0009930850681144964]
531,-1.2502004847192438e-05,-8.707761e-06,[0.0009930590100128563]
532,-1.2618103664863155e-05,-1.131238e-05,[0.0009930329032482432]
533,-1.2422037707437994e-05,-1.1669738e-06,[0.000993006747823233]
534,-1.2404559493006673e-05,-8.223921e-06,[0.0009929805437404078]
535,-1.2933049038110767e-05,-9.634692e-06,[0.0009929542910023534]
536,-1.265675482500228e-05,-7.5819075e-06,[0.000992927989611661]
537,-1.286005162910442e-05,-7.4514187e-06,[0.0009929016395709266]
538,-1.243607612195774e-05,-2.766047e-06,[0.0009928752408827506]
539,-1.2874147341790376e-05,6.544055e-06,[0.0009928487935497387]
540,-1.2731253536912846e-05,3.8463e-05,[0.0009928222975745008]
541,-1.2538551618490602e-05,-4.8380784e-06,[0.0009927957529596522]
542,-1.2594214422279037e-05,2.4964553e-05,[0.0009927691597078126]
543,-1.2107840848329943e-05,2.2220402e-05,[0.0009927425178216068]
544,-1.2738561326841592e-05,-1.1101083e-05,[0.0009927158273036643]
545,-1.3332862272363854e-05,-2.970057e-06,[0.000992689088156619]
546,-1.2630790206458186e-05,-9.471416e-06,[0.0009926623003831104]
547,-1.2259444520168473e-05,4.1143187e-05,[0.000992635463985782]
548,-1.2984459226572654e-05,-3.6845772e-06,[0.0009926085789672826]
549,-1.2793744281225372e-05,-7.5127027e-06,[0.0009925816453302655]
550,-1.277951823794865e-05,-9.017852e-06,[0.000992554663077389]
551,-1.2680655436270171e-05,-9.417088e-06,[0.0009925276322113163]
552,-1.2850966140831587e-05,-5.066226e-06,[0.000992500552734715]
553,-1.263944614038337e-05,1.0770384e-05,[0.0009924734246502581]
554,-1.219397618115181e-05,-1.21240055e-05,[0.0009924462479606229]
555,-1.2744743253279012e-05,-9.338489e-06,[0.0009924190226684912]
556,-1.2483258342399494e-05,-6.278223e-06,[0.0009923917487765505]
557,-1.294883541049785e-05,-1.2755565e-05,[0.0009923644262874926]
558,-1.3083761587040499e-05,-8.886355e-06,[0.000992337055204014]
559,-1.2953868463227991e-05,-2.3313369e-06,[0.000992309635528816]
560,-1.2701686591753969e-05,-5.482008e-06,[0.000992282167264605]
561,-1.2841241914429703e-05,1.540611e-05,[0.000992254650414092]
562,-1.2841374882555101e-05,-1.1999111e-05,[0.0009922270849799927]
563,-1.2834386870963499e-05,-1.7482621e-07,[0.0009921994709650276]
564,-1.2921941288368543e-05,4.1995034e-05,[0.0009921718083719224]
565,-1.2488647644204321e-05,-1.1796216e-05,[0.0009921440972034071]
566,-1.2693867847701768e-05,2.0851809e-05,[0.000992116337462217]
567,-1.2569476530188694e-05,-5.533765e-06,[0.0009920885291510911]
568,-1.26049570098985e-05,-9.172552e-06,[0.0009920606722727747]
569,-1.2811921624233947e-05,3.1663767e-05,[0.0009920327668300171]
570,-1.2650886583287502e-05,3.6289184e-06,[0.0009920048128255721]
571,-1.2727322791761253e-05,-9.39064e-06,[0.000991976810262199]
572,-1.2488172251323703e-05,-1.2277266e-05,[0.0009919487591426614]
573,-1.3052276244707173e-05,-1.2583343e-05,[0.0009919206594697276]
574,-1.2908014559798175e-05,3.6500733e-06,[0.0009918925112461713]
575,-1.313729326284374e-05,-6.100776e-06,[0.0009918643144747705]
576,-1.2905382482131244e-05,9.935781e-06,[0.000991836069158308]
577,-1.2666617021750425e-05,7.755878e-06,[0.0009918077752995714]
578,-1.3261999174574158e-05,5.0938026e-05,[0.0009917794329013536]
579,-1.2977899223187705e-05,-7.4142454e-06,[0.0009917510419664515]
580,-1.262448786292225e-05,-9.856665e-06,[0.0009917226024976672]
581,-1.2603842333192005e-05,-6.7581695e-06,[0.000991694114497808]
582,-1.3090628453937824e-05,-1.8359834e-06,[0.000991665577969685]
583,-1.2912308375234715e-05,1.8251165e-05,[0.000991636992916115]
584,-1.290889385927585e-05,-3.68122e-06,[0.0009916083593399189]
585,-1.2960715503140819e-05,1.1678068e-05,[0.000991579677243923]
586,-1.2854408487328328e-05,-9.323917e-07,[0.0009915509466309582]
587,-1.2969055205758195e-05,-3.2019345e-06,[0.0009915221675038598]
588,-1.2982794942217879e-05,2.4252176e-05,[0.0009914933398654684]
589,-1.266319268324878e-05,3.2964308e-05,[0.000991464463718629]
590,-1.2881415932497475e-05,-9.055747e-06,[0.0009914355390661918]
591,-1.3052368740318342e-05,-1.02133945e-05,[0.0009914065659110114]
592,-1.2754206181853078e-05,-1.0772611e-05,[0.0009913775442559473]
593,-1.2925004193675705e-05,-8.737836e-06,[0.000991348474103864]
594,-1.2543253706098768e-05,-3.428667e-06,[0.0009913193554576304]
595,-1.31206263176864e-05,2.6203157e-05,[0.0009912901883201203]
596,-1.2787439482053742e-05,-8.970725e-06,[0.0009912609726942126]
597,-1.2864819746027934e-05,-1.2692317e-05,[0.0009912317085827907]
598,-1.3006368772039422e-05,1.5402287e-05,[0.000991202395988743]
599,-1.2895288091385736e-05,-7.914543e-06,[0.0009911730349149623]
600,-1.3131515515851788e-05,-6.113549e-06,[0.0009911436253643466]
601,-1.2453906856535469e-05,1.4419886e-05,[0.0009911141673397982]
602,-1.2919488744955742e-05,-7.5246826e-06,[0.000991084660844225]
603,-1.2871571379946545e-05,-1.7379551e-06,[0.0009910551058805387]
604,-1.2821103064197814e-05,2.836611e-06,[0.0009910255024516566]
605,-1.2206527662783628e-05,-9.425138e-06,[0.0009909958505605004]
606,-1.257676876775804e-05,4.387785e-05,[0.0009909661502099964]
607,-1.2490892640926176e-05,-7.215956e-07,[0.0009909364014030761]
608,-1.2789795619028155e-05,-7.675679e-06,[0.0009909066041426755]
609,-1.2949237498105503e-05,-1.0890358e-05,[0.0009908767584317355]
610,-1.2988419985049405e-05,-8.082013e-06,[0.0009908468642732017]
611,-1.2825528574467172e-05,2.9950064e-05,[0.0009908169216700244]
612,-1.273406714972225e-05,1.8964789e-06,[0.0009907869306251594]
613,-1.2683192926488118e-05,-1.06519365e-05,[0.0009907568911415661]
614,-1.292032902711071e-05,-6.1273995e-06,[0.0009907268032222094]
615,-1.2771042293024948e-05,5.3000247e-05,[0.0009906966668700589]
616,-1.2380347561702365e-05,-5.6587e-06,[0.000990666482088089]
617,-1.2825978410546668e-05,-3.1580894e-06,[0.0009906362488792788]
618,-1.3045255127508425e-05,2.7073918e-05,[0.000990605967246612]
619,-1.3068464340904029e-05,-3.9530432e-06,[0.0009905756371930779]
620,-1.2831478306907229e-05,-9.812872e-06,[0.000990545258721669]
621,-1.2989620245207334e-05,5.1677678e-05,[0.0009905148318353845]
622,-1.2875265110778854e-05,-1.150123e-06,[0.0009904843565372269]
623,-1.3125553050485905e-05,-1.2683089e-05,[0.0009904538328302038]
624,-1.3076609320705757e-05,-4.949976e-06,[0.0009904232607173282]
625,-1.2531147967820289e-05,9.165275e-06,[0.000990392640201617]
626,-1.2813624471164075e-05,-9.107526e-06,[0.0009903619712860932]
627,-1.2614045226655435e-05,-2.156337e-06,[0.0009903312539737827]
628,-1.2989806054974907e-05,-5.838991e-06,[0.0009903004882677174]
629,-1.3142528496246087e-05,-6.460814e-06,[0.0009902696741709341]
630,-1.2990051618544386e-05,2.8653818e-05,[0.000990238811686474]
631,-1.3023505835008109e-05,-1.032651e-05,[0.0009902079008173828]
632,-1.293771956625278e-05,-6.4232523e-07,[0.0009901769415667117]
633,-1.3068875796307111e-05,-8.977058e-06,[0.0009901459339375159]
634,-1.276877637792495e-05,-7.892524e-06,[0.0009901148779328558]
635,-1.2706783491012174e-05,8.492238e-06,[0.0009900837735557966]
636,-1.2811694887204794e-05,-1.0138673e-06,[0.0009900526208094082]
637,-1.2664987661992199e-05,3.839626e-05,[0.0009900214196967648]
638,-1.3089064668747597e-05,3.2592334e-06,[0.0009899901702209463]
639,-1.3314312127477024e-05,-3.0407414e-06,[0.0009899588723850368]
640,-1.2653073463297915e-05,-1.2074624e-06,[0.0009899275261921253]
641,-1.253096934306086e-05,-1.147122e-05,[0.0009898961316453056]
642,-1.3128662158123915e-05,5.774386e-05,[0.000989864688747676]
643,-1.3074886101094308e-05,-9.818572e-06,[0.0009898331975023403]
644,-1.2675551079155412e-05,-1.0493917e-05,[0.0009898016579124058]
645,-1.2515257185441443e-05,-7.254742e-06,[0.0009897700699809857]
646,-1.2760948629875202e-05,5.0051927e-05,[0.0009897384337111976]
647,-1.2628823242266662e-05,3.0684645e-05,[0.000989706749106164]
648,-1.2455037904146593e-05,5.075991e-06,[0.0009896750161690118]
649,-1.2545154095278122e-05,-1.0405172e-06,[0.0009896432349028733]
650,-1.2910877649119356e-05,8.087967e-06,[0.0009896114053108847]
651,-1.3029770707362332e-05,-3.534169e-06,[0.000989579527396188]
652,-1.2408311067702017e-05,-1.0759036e-05,[0.0009895476011619287]
653,-1.2729422724078177e-05,3.022272e-07,[0.0009895156266112584]
654,-1.298453425988555e-05,-1.0152046e-05,[0.0009894836037473327]
655,-1.31775566842407e-05,4.7767586e-05,[0.0009894515325733122]
656,-1.288305520574795e-05,-2.2592112e-06,[0.000989419413092362]
657,-1.3182582733861636e-05,4.0294585e-06,[0.0009893872453076522]
658,-1.3085432510706595e-05,-7.3157225e-06,[0.0009893550292223577]
659,-1.3187024160288275e-05,1.4838801e-05,[0.0009893227648396581]
660,-1.2789808079105568e-05,-1.0676279e-05,[0.000989290452162738]
661,-1.3066399878880474e-05,-5.442968e-06,[0.0009892580911947861]
662,-1.2833145228796639e-05,-5.7154426e-07,[0.0009892256819389966]
663,-1.3014896194363245e-05,-1.1426976e-05,[0.000989193224398568]
664,-1.2976197922398569e-05,-6.8322024e-06,[0.000989160718576704]
665,-1.337500179943163e-05,-1.01411515e-05,[0.0009891281644766122]
666,-1.2770755165547599e-05,-1.0957603e-05,[0.000989095562101506]
667,-1.2836595760745696e-05,1.36473045e-05,[0.0009890629114546032]
668,-1.2731104379781755e-05,-3.1399109e-06,[0.000989030212539126]
669,-1.3037647113378625e-05,-7.244645e-06,[0.000988997465358302]
670,-1.349444100924302e-05,1.4319303e-05,[0.000988964669915363]
671,-1.3209247936174506e-05,1.4882479e-05,[0.0009889318262135457]
672,-1.3118574770487612e-05,-3.6656788e-06,[0.0009888989342560918]
673,-1.296944765272201e-05,-1.1743922e-05,[0.0009888659940462475]
674,-1.295020010729786e-05,-3.1492427e-06,[0.000988833005587264]
675,-1.258156025869539e-05,-2.0201917e-06,[0.0009887999688823971]
676,-1.3113864133629249e-05,-1.2563352e-05,[0.0009887668839349073]
677,-1.3029711863055126e-05,-8.349021e-06,[0.0009887337507480602]
678,-1.2852432246290845e-05,-9.200634e-07,[0.0009887005693251256]
679,-1.2704061737167649e-05,2.885651e-06,[0.0009886673396693785]
680,-1.334223288722569e-05,-1.174862e-05,[0.0009886340617840986]
681,-1.3142574607627466e-05,-1.1283439e-05,[0.0009886007356725702]
682,-1.3049293556832708e-05,1.3472882e-06,[0.0009885673613380824]
683,-1.3080713415547507e-05,7.7697086e-07,[0.0009885339387839293]
684,-1.3008625865040813e-05,3.0355875e-05,[0.0009885004680134093]
685,-1.314318178629037e-05,2.6643038e-05,[0.0009884669490298262]
