,train,val,lr
5018,-5.858307758899173e-06,-6.1917394e-06,[0.0004971725816807983]
5019,-5.971227574264049e-06,-5.361647e-06,[0.0004970155047017319]
5020,-5.795632478111656e-06,-5.854708e-06,[0.0004968584280172232]
5021,-5.809455979033374e-06,-5.7929246e-06,[0.0004967013516427754]
5022,-5.838288507220568e-06,-5.9333033e-06,[0.0004965442755938912]
5023,-5.991889611323131e-06,-5.9255576e-06,[0.0004963871998860731]
5024,-5.9561972648225495e-06,-5.66292e-06,[0.0004962301245348242]
5025,-5.92292503824865e-06,-5.8869487e-06,[0.0004960730495556471]
5026,-5.794668413727777e-06,-5.4019097e-06,[0.0004959159749640444]
5027,-5.8817514400288925e-06,-5.677141e-06,[0.0004957589007755189]
5028,-5.902660495848977e-06,-5.636313e-06,[0.000495601827005573]
5029,-5.891702721783077e-06,-5.5824526e-06,[0.0004954447536697096]
5030,-5.903597457290743e-06,-5.6361687e-06,[0.0004952876807834309]
5031,-5.946962392044952e-06,-6.140107e-06,[0.0004951306083622394]
5032,-5.864587228643358e-06,-5.7250695e-06,[0.0004949735364216375]
5033,-5.764606521552196e-06,-6.0200678e-06,[0.0004948164649771277]
5034,-5.867007030246896e-06,-5.9006916e-06,[0.0004946593940442122]
5035,-5.854206210642587e-06,-5.944972e-06,[0.0004945023236383936]
5036,-5.956498034720425e-06,-5.8582436e-06,[0.0004943452537751738]
5037,-5.808355763292639e-06,-6.253738e-06,[0.0004941881844700551]
5038,-5.752755714638624e-06,-5.626271e-06,[0.0004940311157385397]
5039,-5.932598423896707e-06,-5.819895e-06,[0.0004938740475961293]
5040,-5.9087261888635115e-06,-6.02134e-06,[0.0004937169800583263]
5041,-5.9088311900268305e-06,-5.7125358e-06,[0.0004935599131406326]
5042,-5.863917385795503e-06,-5.39825e-06,[0.00049340284685855]
5043,-5.934426781095681e-06,-6.242472e-06,[0.0004932457812275801]
5044,-5.817849842060241e-06,-6.3555285e-06,[0.0004930887162632251]
5045,-5.922682203163277e-06,-5.7979782e-06,[0.0004929316519809863]
5046,-5.869362257726607e-06,-6.233355e-06,[0.0004927745883963656]
5047,-5.775105819338933e-06,-5.866852e-06,[0.0004926175255248643]
5048,-5.74952146052965e-06,-5.9054464e-06,[0.000492460463381984]
5049,-5.7823538099910365e-06,-5.7602156e-06,[0.0004923034019832263]
5050,-5.8269817600375974e-06,-5.6786657e-06,[0.0004921463413440923]
5051,-5.852152935403865e-06,-6.0190987e-06,[0.0004919892814800834]
5052,-6.009817434460274e-06,-5.532473e-06,[0.0004918322224067006]
5053,-5.9420134220999895e-06,-5.6654408e-06,[0.0004916751641394451]
5054,-5.922317905060482e-06,-5.9929744e-06,[0.000491518106693818]
5055,-5.799234213554883e-06,-6.0240363e-06,[0.0004913610500853202]
5056,-5.8390551203046925e-06,-5.907025e-06,[0.0004912039943294526]
5057,-5.994129924147273e-06,-5.5344312e-06,[0.000491046939441716]
5058,-5.862475336471107e-06,-5.387761e-06,[0.000490889885437611]
5059,-5.815480881210533e-06,-5.895696e-06,[0.0004907328323326383]
5060,-5.829964084114181e-06,-5.599359e-06,[0.0004905757801422985]
5061,-5.871758503417368e-06,-6.1943606e-06,[0.0004904187288820917]
5062,-5.805984574180911e-06,-6.2615454e-06,[0.0004902616785675184]
5063,-5.973801762593212e-06,-6.206483e-06,[0.0004901046292140792]
5064,-5.8712584177555985e-06,-5.678299e-06,[0.0004899475808372737]
5065,-5.91864186390012e-06,-5.7199654e-06,[0.0004897905334526022]
5066,-5.8824881307373286e-06,-5.7824495e-06,[0.0004896334870755647]
5067,-5.8506404911895515e-06,-5.987343e-06,[0.0004894764417216611]
5068,-5.845092073286651e-06,-5.7397074e-06,[0.000489319397406391]
5069,-5.955038614047226e-06,-6.0998673e-06,[0.000489162354145254]
5070,-5.8806164815905506e-06,-6.121495e-06,[0.0004890053119537499]
5071,-5.8354708016850054e-06,-6.016404e-06,[0.0004888482708473779]
5072,-5.892142189622973e-06,-6.0145285e-06,[0.0004886912308416376]
5073,-5.945507655269466e-06,-6.2089775e-06,[0.0004885341919520279]
5074,-5.87922595514101e-06,-6.110169e-06,[0.0004883771541940483]
5075,-5.831718590343371e-06,-6.160454e-06,[0.00048822011758319745]
5076,-5.929377448410378e-06,-5.8687187e-06,[0.00048806308213497434]
5077,-5.875358283446985e-06,-5.9254276e-06,[0.00048790604786487783]
5078,-5.917637963648303e-06,-5.8307633e-06,[0.00048774901478840655]
5079,-5.829725751027581e-06,-5.84366e-06,[0.0004875919829210591]
5080,-5.819158650410827e-06,-5.9624317e-06,[0.00048743495227833374]
5081,-5.941934432485141e-06,-5.661135e-06,[0.00048727792287572884]
5082,-5.871812527402654e-06,-5.772989e-06,[0.0004871208947287428]
5083,-5.8312746659794355e-06,-5.547309e-06,[0.0004869638678528733]
5084,-5.8462605920794886e-06,-5.8764745e-06,[0.0004868068422636185]
5085,-5.876821614947403e-06,-5.7083175e-06,[0.00048664981797647634]
5086,-5.814538508275291e-06,-6.2604017e-06,[0.00048649279500694416]
5087,-5.798122083433555e-06,-6.006048e-06,[0.00048633577337051965]
5088,-5.8655745760916035e-06,-6.071725e-06,[0.00048617875308270024]
5089,-5.811632854602067e-06,-5.7001535e-06,[0.0004860217341589832]
5090,-5.8877084939013e-06,-5.7817233e-06,[0.00048586471661486583]
5091,-5.837360095028998e-06,-5.5047035e-06,[0.000485707700465845]
5092,-5.958708379694145e-06,-5.730412e-06,[0.0004855506857274174]
5093,-5.935613080509938e-06,-5.880945e-06,[0.00048539367241508003]
5094,-5.920737339693005e-06,-5.8517676e-06,[0.00048523666054432936]
5095,-6.008956779623986e-06,-4.875895e-06,[0.0004850796501306619]
5096,-5.851780224475079e-06,-5.9819117e-06,[0.0004849226411895741]
5097,-5.697506321666879e-06,-5.769742e-06,[0.0004847656337365617]
5098,-5.943594987911638e-06,-6.104481e-06,[0.0004846086277871212]
5099,-5.940691517025698e-06,-5.596589e-06,[0.00048445162335674806]
5100,-5.92597998547717e-06,-5.7648126e-06,[0.00048429462046093824]
5101,-5.822787989018252e-06,-5.8699666e-06,[0.00048413761911518733]
5102,-5.7892032145900885e-06,-5.8862834e-06,[0.00048398061933499053]
5103,-5.823905939905671e-06,-5.859792e-06,[0.0004838236211358432]
5104,-5.851421155966818e-06,-5.8369515e-06,[0.0004836666245332405]
5105,-5.800070539407898e-06,-5.4796838e-06,[0.0004835096295426774]
5106,-5.9195401263423266e-06,-5.591712e-06,[0.00048335263617964856]
5107,-6.002889449518989e-06,-6.05159e-06,[0.0004831956444596487]
5108,-5.885579685127595e-06,-5.7975226e-06,[0.0004830386543981722]
5109,-5.984751169307856e-06,-5.839175e-06,[0.0004828816660107133]
5110,-5.901573149458272e-06,-6.155618e-06,[0.00048272467931276627]
5111,-5.9242675888526716e-06,-5.472882e-06,[0.0004825676943198251]
5112,-5.893856041438994e-06,-6.0128823e-06,[0.0004824107110473836]
5113,-5.859112752659712e-06,-5.7971947e-06,[0.00048225372951093515]
5114,-5.846522299179924e-06,-6.0439183e-06,[0.0004820967497259735]
5115,-5.877836201761966e-06,-5.7580646e-06,[0.0004819397717079918]
5116,-5.838317792949965e-06,-5.6947865e-06,[0.0004817827954724831]
5117,-5.936382376603433e-06,-5.5790656e-06,[0.00048162582103494046]
5118,-5.943836140431813e-06,-6.2659383e-06,[0.00048146884841085663]
5119,-5.855752260686131e-06,-5.7343937e-06,[0.00048131187761572407]
5120,-5.839324194312212e-06,-5.842042e-06,[0.0004811549086650352]
5121,-5.92484398111992e-06,-5.787152e-06,[0.00048099794157428245]
5122,-5.879665059183025e-06,-6.0512007e-06,[0.0004808409763589575]
5123,-5.77204941691889e-06,-6.112017e-06,[0.0004806840130345525]
5124,-5.991956686557387e-06,-6.0356438e-06,[0.00048052705161655886]
5125,-5.795522793050623e-06,-6.0153284e-06,[0.0004803700921204682]
5126,-6.001804240440833e-06,-6.0104576e-06,[0.0004802131345617718]
5127,-5.948615444140159e-06,-6.266312e-06,[0.00048005617895596065]
5128,-5.879233685845975e-06,-5.471271e-06,[0.0004798992253185258]
5129,-5.946126657363493e-06,-5.825003e-06,[0.000479742273664958]
5130,-5.8747341881826285e-06,-5.68564e-06,[0.0004795853240107475]
5131,-5.877947614862933e-06,-5.634986e-06,[0.00047942837637138475]
5132,-5.893995330552571e-06,-5.7288953e-06,[0.00047927143076235984]
5133,-5.866661467734957e-06,-5.5397563e-06,[0.0004791144871991626]
5134,-5.942304369455087e-06,-5.518678e-06,[0.00047895754569728306]
5135,-5.940046003161115e-06,-5.8036153e-06,[0.0004788006062722103]
5136,-5.883496487513184e-06,-5.8985806e-06,[0.000478643668939434]
5137,-5.864197419214179e-06,-5.679467e-06,[0.00047848673371444296]
5138,-5.806781837236486e-06,-6.0199723e-06,[0.0004783298006127261]
5139,-5.893205570828286e-06,-5.674028e-06,[0.0004781728696497723]
5140,-5.9135614719707515e-06,-5.6960635e-06,[0.00047801594084106997]
5141,-5.893452862437698e-06,-5.8891655e-06,[0.0004778590142021072]
5142,-5.855317522218684e-06,-5.409663e-06,[0.000477702089748372]
5143,-5.8506421282800146e-06,-5.4520056e-06,[0.0004775451674953524]
5144,-5.902060547668953e-06,-6.0156904e-06,[0.00047738824745853606]
5145,-5.840419817104703e-06,-5.815234e-06,[0.00047723132965341015]
5146,-5.938096046520514e-06,-6.1439837e-06,[0.0004770744140954619]
5147,-5.8532439652481115e-06,-5.7562825e-06,[0.00047691750080017817]
5148,-5.880706976313377e-06,-5.702815e-06,[0.00047676058978304587]
5149,-5.8329616422270195e-06,-5.9185923e-06,[0.0004766036810595514]
5150,-5.902696193516021e-06,-5.9262497e-06,[0.00047644677464518095]
5151,-5.983638629913912e-06,-5.7635743e-06,[0.0004762898705554208]
5152,-5.8779175105883045e-06,-5.9007903e-06,[0.00047613296880575663]
5153,-5.872886458746507e-06,-5.7639677e-06,[0.00047597606941167386]
5154,-5.771073301730212e-06,-5.8823284e-06,[0.0004758191723886579]
5155,-5.913609584240476e-06,-6.1021824e-06,[0.00047566227775219403]
5156,-5.90269573876867e-06,-5.971469e-06,[0.0004755053855177672]
5157,-5.807185743833543e-06,-5.8709115e-06,[0.0004753484957008617]
5158,-5.965570426269551e-06,-6.0462307e-06,[0.00047519160831696215]
5159,-5.919766545048333e-06,-5.8706846e-06,[0.00047503472338155284]
5160,-5.918453098274767e-06,-5.9005633e-06,[0.00047487784091011743]
5161,-5.87872846153914e-06,-5.737279e-06,[0.00047472096091813974]
5162,-5.866379478902673e-06,-6.0797956e-06,[0.0004745640834211033]
5163,-5.838021161252982e-06,-5.7026436e-06,[0.00047440720843449106]
5164,-5.769673452959978e-06,-5.779181e-06,[0.00047425033597378607]
5165,-5.9843160215677925e-06,-5.356741e-06,[0.00047409346605447103]
5166,-6.0243112329771975e-06,-5.7045904e-06,[0.0004739365986920285]
5167,-5.8880204960587434e-06,-5.8458663e-06,[0.0004737797339019405]
5168,-5.830162945130724e-06,-6.2859913e-06,[0.00047362287169968903]
5169,-5.930780525886803e-06,-5.9872696e-06,[0.0004734660121007557]
5170,-5.810018228658009e-06,-5.801008e-06,[0.00047330915512062196]
5171,-5.757544022344518e-06,-5.8761975e-06,[0.00047315230077476904]
5172,-5.778878448836622e-06,-5.6411795e-06,[0.00047299544907867776]
5173,-5.841233360115439e-06,-5.696065e-06,[0.0004728386000478289]
5174,-5.975458270768285e-06,-5.9669333e-06,[0.0004726817536977027]
5175,-5.919615023231017e-06,-5.9630206e-06,[0.0004725249100437794]
5176,-5.95654651078803e-06,-5.814605e-06,[0.00047236806910153865]
5177,-5.809034291814896e-06,-5.404566e-06,[0.0004722112308864602]
5178,-5.88490252084739e-06,-5.606149e-06,[0.0004720543954140234]
5179,-5.903796181883081e-06,-5.9854724e-06,[0.000471897562699707]
5180,-5.9231853811070325e-06,-5.3345543e-06,[0.00047174073275899005]
5181,-5.907549029871006e-06,-5.884783e-06,[0.0004715839056073509]
5182,-5.757798408012604e-06,-5.8598066e-06,[0.00047142708126026795]
5183,-5.8596383951226015e-06,-5.643214e-06,[0.0004712702597332189]
5184,-5.848889304616023e-06,-5.5470477e-06,[0.00047111344104168164]
5185,-5.944926715528709e-06,-5.5970086e-06,[0.0004709566252011334]
5186,-5.866204810445197e-06,-5.7599254e-06,[0.00047079981222705134]
5187,-5.916642749070888e-06,-5.928591e-06,[0.00047064300213491223]
5188,-5.867145591764711e-06,-5.6010413e-06,[0.00047048619494019267]
5189,-5.879265563635272e-06,-5.9324607e-06,[0.000470329390658369]
5190,-5.845535088155884e-06,-5.9135505e-06,[0.0004701725893049171]
5191,-5.753527466367813e-06,-5.8728747e-06,[0.00047001579089531246]
5192,-5.795796323582181e-06,-6.0733005e-06,[0.00046985899544503063]
5193,-5.905210355194868e-06,-5.6617578e-06,[0.00046970220296954667]
5194,-5.976282454867032e-06,-6.1858095e-06,[0.00046954541348433534]
5195,-5.759643408964621e-06,-5.7824163e-06,[0.0004693886270048714]
5196,-6.033323506926535e-06,-6.115221e-06,[0.0004692318435466287]
5197,-5.938032836638741e-06,-5.9007943e-06,[0.0004690750631250813]
5198,-5.851642845300375e-06,-5.6725717e-06,[0.0004689182857557029]
5199,-5.890361398996901e-06,-6.114412e-06,[0.00046876151145396663]
5200,-5.8178919971396684e-06,-5.8754667e-06,[0.0004686047402353457]
5201,-5.801526640425436e-06,-5.617618e-06,[0.00046844797211531255]
5202,-5.8479970903135834e-06,-5.6299014e-06,[0.00046829120710933973]
5203,-5.871955090697157e-06,-5.775981e-06,[0.0004681344452328993]
5204,-5.8444919432076855e-06,-6.0713487e-06,[0.000467977686501463]
5205,-5.9436207720864335e-06,-5.4282677e-06,[0.00046782093093050253]
5206,-5.83292376177269e-06,-5.869897e-06,[0.00046766417853548876]
5207,-5.806825811305316e-06,-5.878745e-06,[0.00046750742933189256]
5208,-5.874861108168261e-06,-6.0932452e-06,[0.0004673506833351845]
5209,-5.926912626819103e-06,-5.6651106e-06,[0.0004671939405608348]
5210,-5.853403945366154e-06,-6.0971465e-06,[0.0004670372010243134]
5211,-5.975973272143164e-06,-5.418427e-06,[0.00046688046474108993]
5212,-5.938091453572269e-06,-5.907735e-06,[0.0004667237317266334]
5213,-5.846616613780498e-06,-5.59469e-06,[0.000466567001996413]
5214,-5.838223432874656e-06,-5.736793e-06,[0.0004664102755658971]
5215,-5.951957746219705e-06,-5.6896997e-06,[0.00046625355245055413]
5216,-5.900803125769017e-06,-5.970454e-06,[0.00046609683266585206]
5217,-5.906336900807218e-06,-5.989665e-06,[0.00046594011622725826]
5218,-5.874776752534671e-06,-5.7351626e-06,[0.0004657834031502404]
5219,-5.924133574808366e-06,-5.898538e-06,[0.0004656266934502652]
5220,-5.882701998416451e-06,-5.7417274e-06,[0.00046546998714279945]
5221,-5.960776934443856e-06,-6.109187e-06,[0.00046531328424330925]
5222,-5.820821615998284e-06,-5.667862e-06,[0.0004651565847672606]
5223,-5.862018861080287e-06,-5.8640517e-06,[0.0004649998887301193]
5224,-5.859448947376222e-06,-5.8489773e-06,[0.00046484319614735026]
5225,-5.851879677720717e-06,-6.002084e-06,[0.0004646865070344189]
5226,-5.968295272396062e-06,-5.8022756e-06,[0.0004645298214067896]
5227,-5.811277469547349e-06,-5.6435206e-06,[0.0004643731392799263]
5228,-5.8563398852129465e-06,-5.6075824e-06,[0.00046421646066929344]
5229,-5.881170955035486e-06,-5.4857273e-06,[0.0004640597855903542]
5230,-5.9361743751651375e-06,-6.1508954e-06,[0.0004639031140585721]
5231,-5.893129400647012e-06,-6.041277e-06,[0.00046374644608940973]
5232,-5.794567323391675e-06,-5.8606274e-06,[0.0004635897816983295]
5233,-5.983198389003519e-06,-5.5308506e-06,[0.0004634331209007939]
5234,-5.889471503905952e-06,-5.9366316e-06,[0.0004632764637122644]
5235,-5.919729483139236e-06,-5.5890446e-06,[0.00046311981014820287]
5236,-5.900307087358669e-06,-5.602358e-06,[0.00046296316022407006]
5237,-5.874709040654125e-06,-5.832774e-06,[0.00046280651395532677]
5238,-5.817235614813399e-06,-5.792332e-06,[0.0004626498713574334]
5239,-5.843407825523172e-06,-5.7586253e-06,[0.00046249323244584975]
5240,-5.9692262766475325e-06,-5.87442e-06,[0.000462336597236036]
5241,-5.866010951649514e-06,-5.8867154e-06,[0.00046217996574345077]
5242,-5.942915231571533e-06,-5.926248e-06,[0.0004620233379835535]
5243,-5.78212220716523e-06,-6.0263096e-06,[0.00046186671397180254]
5244,-5.861713134436286e-06,-6.090206e-06,[0.0004617100937236558]
5245,-5.843248663950362e-06,-5.4934826e-06,[0.0004615534772545715]
5246,-5.848583623446757e-06,-5.8159826e-06,[0.0004613968645800066]
5247,-5.862569514647475e-06,-5.130685e-06,[0.00046124025571541864]
5248,-6.006162175253849e-06,-5.730422e-06,[0.0004610836506762641]
5249,-5.836079481014167e-06,-6.105972e-06,[0.00046092704947799904]
5250,-5.839622735948069e-06,-5.9365607e-06,[0.00046077045213607987]
5251,-5.854182927578222e-06,-5.93487e-06,[0.0004606138586659617]
5252,-5.811677510791924e-06,-5.8213e-06,[0.00046045726908309993]
5253,-6.01106708018051e-06,-5.7574653e-06,[0.00046030068340294927]
5254,-5.863809019501787e-06,-5.98053e-06,[0.0004601441016409638]
5255,-5.919640170759522e-06,-6.0000375e-06,[0.0004599875238125981]
5256,-5.897818982703029e-06,-5.4970315e-06,[0.00045983094993330513]
5257,-6.049228795745876e-06,-5.76662e-06,[0.00045967438001853875]
5258,-5.808560626974213e-06,-5.9407716e-06,[0.00045951781408375147]
5259,-5.839412233399344e-06,-5.5909127e-06,[0.0004593612521443957]
5260,-5.834966532347607e-06,-5.64744e-06,[0.00045920469421592363]
5261,-5.83851515330025e-06,-5.753208e-06,[0.0004590481403137866]
5262,-5.909061019337969e-06,-5.41765e-06,[0.0004588915904534363]
5263,-5.949447540842812e-06,-5.77e-06,[0.0004587350446503232]
5264,-5.826784172313637e-06,-5.4854863e-06,[0.00045857850291989807]
5265,-5.899773805140285e-06,-6.2931804e-06,[0.0004584219652776108]
5266,-5.874143607798033e-06,-5.822999e-06,[0.00045826543173891097]
5267,-5.937279547651997e-06,-5.7089005e-06,[0.000458108902319248]
5268,-5.921788806517725e-06,-6.2795257e-06,[0.0004579523770340704]
5269,-5.893380512134172e-06,-5.8581827e-06,[0.000457795855898827]
5270,-5.834851617692039e-06,-5.7148663e-06,[0.00045763933892896565]
5271,-5.870848735867185e-06,-6.0482002e-06,[0.00045748282613993375]
5272,-5.828945540997666e-06,-5.864976e-06,[0.00045732631754717885]
5273,-5.9208204220340125e-06,-6.1027176e-06,[0.0004571698131661475]
5274,-5.873256077393307e-06,-5.5774813e-06,[0.00045701331301228616]
5275,-5.7558927892387144e-06,-5.9202503e-06,[0.00045685681710104064]
5276,-5.946100964138168e-06,-5.800747e-06,[0.0004567003254478566]
5277,-5.863018895979622e-06,-6.1880587e-06,[0.0004565438380681791]
5278,-5.878495267097606e-06,-5.8848595e-06,[0.0004563873549774527]
5279,-5.839997493239935e-06,-5.360458e-06,[0.00045623087619112206]
5280,-5.900688438487123e-06,-6.0280845e-06,[0.0004560744017246307]
5281,-5.831030102854129e-06,-5.7147254e-06,[0.0004559179315934219]
5282,-5.84044919378357e-06,-5.7899992e-06,[0.00045576146581293906]
5283,-5.977151704428252e-06,-5.93262e-06,[0.00045560500439862435]
5284,-5.941246763541131e-06,-6.0069174e-06,[0.0004554485473659202]
5285,-5.871420671610394e-06,-5.6434296e-06,[0.00045529209473026784]
5286,-5.999936047373922e-06,-5.673809e-06,[0.0004551356465071091]
5287,-5.881452625544625e-06,-5.834496e-06,[0.0004549792027118845]
5288,-5.822063894811436e-06,-6.057429e-06,[0.00045482276336003427]
5289,-5.915944984735688e-06,-5.1546917e-06,[0.0004546663284669987]
5290,-5.8364337746752424e-06,-5.9512186e-06,[0.00045450989804821714]
5291,-5.965497030047117e-06,-6.151822e-06,[0.0004543534721191287]
5292,-5.934909859206528e-06,-5.945307e-06,[0.00045419705069517195]
5293,-5.8586737395671665e-06,-5.8318305e-06,[0.0004540406337917848]
5294,-5.974741407044349e-06,-6.0260954e-06,[0.0004538842214244055]
5295,-5.8480195093579825e-06,-5.8460664e-06,[0.00045372781360847087]
5296,-5.8805589560506634e-06,-5.770448e-06,[0.0004535714103594181]
5297,-5.778774584541679e-06,-5.7671887e-06,[0.0004534150116926835]
5298,-5.998255301165045e-06,-5.7907e-06,[0.0004532586176237028]
5299,-5.859308203071123e-06,-5.9410054e-06,[0.0004531022281679117]
5300,-5.821263266625465e-06,-5.5470746e-06,[0.0004529458433407449]
5301,-5.827934182889294e-06,-5.773824e-06,[0.0004527894631576374]
5302,-5.848111459272331e-06,-5.8747314e-06,[0.000452633087634023]
5303,-5.890470220037969e-06,-5.486281e-06,[0.00045247671678533535]
5304,-5.806803574159858e-06,-5.7866846e-06,[0.0004523203506270078]
5305,-5.9317429986549545e-06,-5.649607e-06,[0.00045216398917447296]
5306,-5.89310006944288e-06,-6.0657167e-06,[0.0004520076324431632]
5307,-5.880737580810091e-06,-6.0922384e-06,[0.0004518512804485099]
5308,-5.8585271744959755e-06,-5.10426e-06,[0.00045169493320594507]
5309,-5.8067741974809906e-06,-5.8040746e-06,[0.0004515385907308991]
5310,-5.956329550826922e-06,-5.587629e-06,[0.0004513822530388023]
5311,-5.870488575965283e-06,-5.9380823e-06,[0.000451225920145085]
