,train,val,lr
7452,-3.212682509001752e-06,-3.193384e-06,[0.0005050264635783655]
7453,-3.2488915849171464e-06,-3.275385e-06,[0.000504921749005462]
7454,-3.2190811452892375e-06,-3.0837389e-06,[0.0005048170342166666]
7455,-3.2264698120343384e-06,-3.2206938e-06,[0.0005047123192165724]
7456,-3.2383829648097163e-06,-3.151857e-06,[0.0005046076040097724]
7457,-3.2392939374403796e-06,-3.101245e-06,[0.0005045028886008606]
7458,-3.23197887155402e-06,-3.2606981e-06,[0.0005043981729944298]
7459,-3.188840469192655e-06,-3.1059162e-06,[0.0005042934571950737]
7460,-3.1819338573768618e-06,-3.1128293e-06,[0.0005041887412073856]
7461,-3.2461852470078155e-06,-3.2730288e-06,[0.0005040840250359586]
7462,-3.1955092254065674e-06,-3.0484996e-06,[0.0005039793086853862]
7463,-3.1813936175240086e-06,-3.0907884e-06,[0.0005038745921602619]
7464,-3.1712212148704567e-06,-3.2346159e-06,[0.0005037698754651788]
7465,-3.19141695399594e-06,-3.2829723e-06,[0.0005036651586047305]
7466,-3.187048400832282e-06,-3.2174803e-06,[0.0005035604415835104]
7467,-3.1400499210576526e-06,-3.2551511e-06,[0.000503455724406112]
7468,-3.175855613335443e-06,-3.2384662e-06,[0.0005033510070771282]
7469,-3.2182166251004674e-06,-3.1477853e-06,[0.0005032462896011531]
7470,-3.194762234670634e-06,-3.2933744e-06,[0.0005031415719827796]
7471,-3.229784942959668e-06,-3.1841414e-06,[0.0005030368542266015]
7472,-3.224828128622903e-06,-3.156739e-06,[0.000502932136337212]
7473,-3.2131046509675796e-06,-3.147532e-06,[0.0005028274183192045]
7474,-3.206896531082748e-06,-3.0228125e-06,[0.0005027227001771728]
7475,-3.214467460566084e-06,-3.0562685e-06,[0.0005026179819157098]
7476,-3.202810080438212e-06,-3.3942042e-06,[0.0005025132635394096]
7477,-3.2165655966309713e-06,-3.2632504e-06,[0.0005024085450528651]
7478,-3.1945915452524785e-06,-3.094352e-06,[0.00050230382646067]
7479,-3.208574685231724e-06,-3.2301793e-06,[0.0005021991077674179]
7480,-3.141477100143675e-06,-3.3086299e-06,[0.000502094388977702]
7481,-3.1798645522940204e-06,-3.1391169e-06,[0.000501989670096116]
7482,-3.157028072564572e-06,-3.0390343e-06,[0.0005018849511272533]
7483,-3.214921639482782e-06,-3.094586e-06,[0.0005017802320757073]
7484,-3.1690239438830757e-06,-3.0768006e-06,[0.0005016755129460717]
7485,-3.1944156489771557e-06,-3.4723407e-06,[0.0005015707937429398]
7486,-3.225109708182572e-06,-3.1842485e-06,[0.0005014660744709052]
7487,-3.188115351804299e-06,-3.2851792e-06,[0.0005013613551345612]
7488,-3.2013715099310504e-06,-3.4368852e-06,[0.0005012566357385018]
7489,-3.213555760339659e-06,-3.2538826e-06,[0.0005011519162873201]
7490,-3.209507030987879e-06,-3.1292884e-06,[0.0005010471967856096]
7491,-3.212721480849723e-06,-3.0852389e-06,[0.0005009424772379641]
7492,-3.1598714713254593e-06,-3.3286758e-06,[0.0005008377576489768]
7493,-3.18237803185184e-06,-3.1766012e-06,[0.0005007330380232414]
7494,-3.2479633318871494e-06,-3.1638317e-06,[0.0005006283183653514]
7495,-3.191099813193432e-06,-3.2673365e-06,[0.0005005235986799]
7496,-3.2126383075592456e-06,-3.248033e-06,[0.0005004188789714812]
7497,-3.1711646443000062e-06,-3.2437174e-06,[0.0005003141592446883]
7498,-3.102952723565977e-06,-3.2414264e-06,[0.0005002094395041148]
7499,-3.2898850349738496e-06,-3.178233e-06,[0.0005001047197543542]
7500,-3.1836480275160283e-06,-3.2506975e-06,[0.0005000000000000001]
7501,-3.158056688334909e-06,-3.1572135e-06,[0.0004998952802456461]
7502,-3.2714980534365167e-06,-3.1402162e-06,[0.0004997905604958856]
7503,-3.237995815652539e-06,-3.1569748e-06,[0.0004996858407553121]
7504,-3.259277059441956e-06,-3.2155162e-06,[0.0004995811210285193]
7505,-3.215658171029645e-06,-3.1646512e-06,[0.0004994764013201003]
7506,-3.2152521271200386e-06,-3.1821899e-06,[0.0004993716816346492]
7507,-3.2209338769462192e-06,-3.0268325e-06,[0.0004992669619767589]
7508,-3.1798735790289357e-06,-3.1659774e-06,[0.0004991622423510235]
7509,-3.211805460523465e-06,-3.1510315e-06,[0.0004990575227620361]
7510,-3.2330975955119356e-06,-3.4091238e-06,[0.0004989528032143906]
7511,-3.167583781760186e-06,-3.2965131e-06,[0.0004988480837126802]
7512,-3.2626285019432545e-06,-3.2532505e-06,[0.0004987433642614984]
7513,-3.2300860766554253e-06,-3.2307676e-06,[0.000498638644865439]
7514,-3.198653735125845e-06,-3.2162818e-06,[0.0004985339255290951]
7515,-3.184326328664611e-06,-3.1883108e-06,[0.0004984292062570606]
7516,-3.225418754482234e-06,-3.3947172e-06,[0.0004983244870539287]
7517,-3.2429766633867983e-06,-3.1731731e-06,[0.000498219767924293]
7518,-3.1615359148418065e-06,-3.3107563e-06,[0.0004981150488727471]
7519,-3.231314371987537e-06,-3.0935196e-06,[0.0004980103299038843]
7520,-3.174216112711292e-06,-3.226234e-06,[0.0004979056110222984]
7521,-3.174774565195548e-06,-3.0329704e-06,[0.0004978008922325826]
7522,-3.204305380677397e-06,-3.3600336e-06,[0.0004976961735393303]
7523,-3.210308045709098e-06,-3.1524003e-06,[0.0004975914549471353]
7524,-3.27711190948321e-06,-3.1152767e-06,[0.0004974867364605909]
7525,-3.2190888077821002e-06,-3.296127e-06,[0.0004973820180842906]
7526,-3.1452843813895015e-06,-3.2271146e-06,[0.0004972772998228278]
7527,-3.2011057783165597e-06,-3.1429931e-06,[0.0004971725816807959]
7528,-3.1691976118963794e-06,-3.0959675e-06,[0.0004970678636627884]
7529,-3.234077735214669e-06,-3.377449e-06,[0.0004969631457733988]
7530,-3.2184491828957105e-06,-3.2300345e-06,[0.0004968584280172207]
7531,-3.224662464162975e-06,-2.901721e-06,[0.0004967537103988472]
7532,-3.1906220783639584e-06,-3.027398e-06,[0.0004966489929228721]
7533,-3.160068649776804e-06,-3.1151844e-06,[0.0004965442755938886]
7534,-3.176300810991961e-06,-3.3294803e-06,[0.0004964395584164899]
7535,-3.2373863405155133e-06,-3.1232487e-06,[0.0004963348413952698]
7536,-3.2498267046321416e-06,-3.2019757e-06,[0.0004962301245348215]
7537,-3.249198471166892e-06,-3.2535766e-06,[0.0004961254078397386]
7538,-3.247183940402465e-06,-3.1715253e-06,[0.0004960206913146143]
7539,-3.2275115245283816e-06,-3.3700514e-06,[0.0004959159749640419]
7540,-3.2098898373078557e-06,-3.509844e-06,[0.0004958112587926149]
7541,-3.2248555044134264e-06,-3.2339476e-06,[0.0004957065428049266]
7542,-3.2567411381023703e-06,-3.1828317e-06,[0.0004956018270055705]
7543,-3.233629286114592e-06,-3.1061e-06,[0.0004954971113991398]
7544,-3.2495994219061687e-06,-3.1352952e-06,[0.0004953923959902279]
7545,-3.2769393101261812e-06,-3.3792155e-06,[0.0004952876807834282]
7546,-3.1958274121279827e-06,-3.1199875e-06,[0.0004951829657833338]
7547,-3.18594713917264e-06,-3.2858904e-06,[0.0004950782509945383]
7548,-3.182031105097849e-06,-3.1840939e-06,[0.000494973536421635]
7549,-3.2276268484565662e-06,-3.2161347e-06,[0.0004948688220692167]
7550,-3.1756961789142224e-06,-3.2608498e-06,[0.0004947641079418773]
7551,-3.1693853088654578e-06,-3.2179414e-06,[0.0004946593940442097]
7552,-3.1971615499060134e-06,-3.0792146e-06,[0.0004945546803808074]
7553,-3.1741765951665004e-06,-3.2317746e-06,[0.0004944499669562634]
7554,-3.208429689038894e-06,-3.177318e-06,[0.0004943452537751713]
7555,-3.18687943945406e-06,-3.1906716e-06,[0.0004942405408421241]
7556,-3.225343812118808e-06,-3.0721974e-06,[0.0004941358281617149]
7557,-3.239068223592767e-06,-3.2962362e-06,[0.0004940311157385372]
7558,-3.2129675673786552e-06,-3.2229068e-06,[0.0004939264035771839]
7559,-3.2013299005484443e-06,-3.0764202e-06,[0.0004938216916822485]
7560,-3.1948746482157732e-06,-3.0989243e-06,[0.0004937169800583239]
7561,-3.21070135669288e-06,-3.3626395e-06,[0.0004936122687100035]
7562,-3.251408156756952e-06,-3.0578005e-06,[0.0004935075576418804]
7563,-3.206106111974805e-06,-2.930145e-06,[0.0004934028468585475]
7564,-3.1992933827496016e-06,-2.8759378e-06,[0.0004932981363645982]
7565,-3.1768249073138575e-06,-3.3407118e-06,[0.0004931934261646256]
7566,-3.2271266036332237e-06,-3.2795651e-06,[0.0004930887162632226]
7567,-3.1734402909933124e-06,-3.1813825e-06,[0.0004929840066649825]
7568,-3.1656894861953332e-06,-3.1750737e-06,[0.0004928792973744982]
7569,-3.1679833000453073e-06,-3.2519736e-06,[0.000492774588396363]
7570,-3.179124951202539e-06,-3.1199868e-06,[0.0004926698797351699]
7571,-3.2580823926764425e-06,-3.1673542e-06,[0.0004925651713955116]
7572,-3.225966497666377e-06,-3.2004475e-06,[0.0004924604633819817]
7573,-3.231417917959334e-06,-3.2856728e-06,[0.0004923557556991726]
7574,-3.2439317692478655e-06,-3.4117936e-06,[0.0004922510483516778]
7575,-3.23778867823421e-06,-3.3559877e-06,[0.0004921463413440899]
7576,-3.2000690225686413e-06,-3.1333118e-06,[0.0004920416346810021]
7577,-3.2832414490258087e-06,-3.0541075e-06,[0.0004919369283670073]
7578,-3.1839784469411827e-06,-3.1230688e-06,[0.0004918322224066983]
7579,-3.1867639108895674e-06,-3.1926165e-06,[0.0004917275168046681]
7580,-3.239138186472701e-06,-3.11999e-06,[0.0004916228115655096]
7581,-3.2329783380191656e-06,-3.0847225e-06,[0.0004915181066938158]
7582,-3.2174045372812545e-06,-3.2585071e-06,[0.0004914134021941794]
7583,-3.228870673410711e-06,-3.1974878e-06,[0.0004913086980711934]
7584,-3.2306385946867524e-06,-3.2941891e-06,[0.0004912039943294505]
7585,-3.209130250070302e-06,-3.144082e-06,[0.0004910992909735436]
7586,-3.2230891520157456e-06,-3.2398952e-06,[0.0004909945880080655]
7587,-3.1946167609930853e-06,-3.3441156e-06,[0.0004908898854376091]
7588,-3.246018036406895e-06,-3.1305901e-06,[0.0004907851832667667]
7589,-3.2394738582297576e-06,-3.1034376e-06,[0.0004906804815001316]
7590,-3.1763713423060836e-06,-3.0824922e-06,[0.0004905757801422963]
7591,-3.210149679944152e-06,-3.3503145e-06,[0.0004904710791978536]
7592,-3.1906527510727754e-06,-3.000291e-06,[0.0004903663786713962]
7593,-3.1906862432151684e-06,-3.258904e-06,[0.0004902616785675165]
7594,-3.225598038625321e-06,-3.0992828e-06,[0.0004901569788908076]
7595,-3.1841542295296677e-06,-3.2128805e-06,[0.0004900522796458616]
7596,-3.1478759865422035e-06,-3.1842362e-06,[0.0004899475808372717]
7597,-3.1887152090348538e-06,-3.1929847e-06,[0.0004898428824696301]
7598,-3.2283046039083276e-06,-3.144107e-06,[0.0004897381845475297]
7599,-3.212425872334279e-06,-3.169274e-06,[0.0004896334870755629]
7600,-3.2164743288376483e-06,-3.180804e-06,[0.0004895287900583221]
7601,-3.243829746679694e-06,-3.4025065e-06,[0.0004894240935004]
7602,-3.1905834930512355e-06,-3.0105489e-06,[0.000489319397406389]
7603,-3.2763879289632314e-06,-3.2219425e-06,[0.0004892147017808819]
7604,-3.303337553006713e-06,-3.043644e-06,[0.0004891100066284707]
7605,-3.1455540238312097e-06,-3.121878e-06,[0.000489005311953748]
7606,-3.242296429561975e-06,-3.4320608e-06,[0.0004889006177613065]
7607,-3.224883926122857e-06,-3.327488e-06,[0.0004887959240557382]
7608,-3.256009495089529e-06,-3.038783e-06,[0.0004886912308416357]
7609,-3.2011111215979326e-06,-3.0195424e-06,[0.0004885865381235913]
7610,-3.2217953958024736e-06,-3.1160264e-06,[0.0004884818459061973]
7611,-3.2623378046992003e-06,-3.2467908e-06,[0.0004883771541940462]
7612,-3.220550934202038e-06,-3.173589e-06,[0.00048827246299173007]
7613,-3.2487420867255425e-06,-3.2231487e-06,[0.00048816777230384145]
7614,-3.200118726454093e-06,-3.250201e-06,[0.00048806308213497233]
7615,-3.1710786061012184e-06,-3.256465e-06,[0.000487958392489715]
7616,-3.247102654313494e-06,-3.2059297e-06,[0.0004878537033726617]
7617,-3.243061314606166e-06,-3.3442168e-06,[0.00048774901478840455]
7618,-3.1844751902099233e-06,-3.2286848e-06,[0.0004876443267415358]
7619,-3.1899101259114103e-06,-3.172718e-06,[0.0004875396392366474]
7620,-3.279389216004347e-06,-3.1409577e-06,[0.00048743495227833173]
7621,-3.1459733236260945e-06,-3.2792498e-06,[0.0004873302658711807]
7622,-3.218640540580964e-06,-2.8303418e-06,[0.0004872255800197863]
7623,-3.1976841682990196e-06,-3.0528468e-06,[0.0004871208947287408]
7624,-3.1810981681701376e-06,-3.205965e-06,[0.00048701621000263594]
7625,-3.1732172374177026e-06,-3.207489e-06,[0.00048691152584606393]
7626,-3.1994907430998864e-06,-3.2260916e-06,[0.0004868068422636166]
7627,-3.233732672924816e-06,-3.0330314e-06,[0.00048670215925988587]
7628,-3.201681647624355e-06,-3.2652079e-06,[0.0004865974768394638]
7629,-3.1804712989469406e-06,-3.0092092e-06,[0.000486492795006942]
7630,-3.2198012831941016e-06,-3.144671e-06,[0.00048638811376691264]
7631,-3.209933470316173e-06,-3.3571912e-06,[0.00048628343312396747]
7632,-3.2425020208393105e-06,-3.0926592e-06,[0.0004861787530826982]
7633,-3.168005378029193e-06,-3.1517066e-06,[0.00048607407364769663]
7634,-3.282627199041599e-06,-3.2336454e-06,[0.00048596939482355454]
7635,-3.217926337129029e-06,-3.2690807e-06,[0.0004858647166148638]
7636,-3.2883317544474266e-06,-3.0858057e-06,[0.0004857600390262159]
7637,-3.2541039672651094e-06,-3.1009897e-06,[0.0004856553620622025]
7638,-3.2027490760810907e-06,-3.3057033e-06,[0.0004855506857274154]
7639,-3.1905779451335546e-06,-3.3467509e-06,[0.00048544601002644604]
7640,-3.2187110036829834e-06,-3.1176526e-06,[0.00048534133496388625]
7641,-3.2186731914407574e-06,-3.2522178e-06,[0.00048523666054432735]
7642,-3.246236929044244e-06,-3.2023336e-06,[0.0004851319867723611]
7643,-3.2063891012512614e-06,-3.1895488e-06,[0.0004850273136525789]
7644,-3.208150428690715e-06,-3.323245e-06,[0.0004849226411895721]
7645,-3.198217063982156e-06,-3.3066663e-06,[0.00048481796938793236]
7646,-3.251005477977742e-06,-3.4514567e-06,[0.00048471329825225086]
7647,-3.2686288932382014e-06,-3.2719506e-06,[0.0004846086277871193]
7648,-3.1917328442432336e-06,-3.274133e-06,[0.00048450395799712884]
7649,-3.242155253246892e-06,-3.2505209e-06,[0.0004843992888868706]
7650,-3.1668310612076313e-06,-3.1984634e-06,[0.00048429462046093634]
7651,-3.250098393436929e-06,-3.1103123e-06,[0.00048418995272391695]
7652,-3.247646532145154e-06,-3.130436e-06,[0.000484085285680404]
7653,-3.146739891235484e-06,-3.1106215e-06,[0.0004839806193349886]
7654,-3.1926544806992752e-06,-3.431356e-06,[0.00048387595369226165]
7655,-3.2523687650609644e-06,-3.2319094e-06,[0.0004837712887568147]
7656,-3.2780768606244237e-06,-3.1491963e-06,[0.00048366662453323855]
7657,-3.1938250913299273e-06,-3.3128686e-06,[0.00048356196102612443]
7658,-3.2308828849636482e-06,-3.1910665e-06,[0.0004834572982400635]
7659,-3.236466682210448e-06,-3.371001e-06,[0.00048335263617964655]
7660,-3.252801252529025e-06,-3.2398134e-06,[0.0004832479748494648]
7661,-3.231285040783405e-06,-3.1388151e-06,[0.00048314331425410896]
7662,-3.2010432278184453e-06,-3.1645136e-06,[0.00048303865439817023]
7663,-3.23441549880954e-06,-3.4769191e-06,[0.00048293399528623923]
7664,-3.18792840516835e-06,-3.331103e-06,[0.0004828293369229071]
7665,-3.2292941114064886e-06,-3.2644882e-06,[0.0004827246793127645]
7666,-3.215649189769465e-06,-3.2468672e-06,[0.0004826200224604022]
7667,-3.233020083825977e-06,-3.3787678e-06,[0.00048251536637041104]
7668,-3.25391044952994e-06,-3.2168737e-06,[0.0004824107110473816]
7669,-3.21729976349161e-06,-3.305505e-06,[0.00048230605649590485]
7670,-3.1788593105375184e-06,-3.1706563e-06,[0.0004822014027205713]
7671,-3.1776846299180763e-06,-3.1014506e-06,[0.0004820967497259715]
7672,-3.18331542530359e-06,-3.3534052e-06,[0.00048199209751669626]
7673,-3.1908430855764893e-06,-3.1845095e-06,[0.0004818874460973359]
7674,-3.192523763573263e-06,-3.3397257e-06,[0.0004817827954724811]
7675,-3.183389435434947e-06,-3.2581281e-06,[0.00048167814564672236]
7676,-3.194970099684724e-06,-3.2537303e-06,[0.00048157349662465]
7677,-3.1850405775912804e-06,-3.215757e-06,[0.00048146884841085457]
7678,-3.201428989996202e-06,-3.1500977e-06,[0.0004813642010099264]
7679,-3.140515968880209e-06,-3.3354513e-06,[0.00048125955442645586]
7680,-3.2111598784467787e-06,-3.2055436e-06,[0.0004811549086650332]
7681,-3.247120662308589e-06,-3.2021119e-06,[0.00048105026373024875]
7682,-3.19937719268637e-06,-3.0936988e-06,[0.0004809456196266928]
7683,-3.278852796029241e-06,-3.1167338e-06,[0.00048084097635895545]
7684,-3.251656198699493e-06,-3.4150555e-06,[0.000480736333931627]
7685,-3.230212018934253e-06,-3.2858152e-06,[0.00048063169234929733]
7686,-3.249281598982634e-06,-3.1314291e-06,[0.00048052705161655686]
7687,-3.193383145116968e-06,-3.23126e-06,[0.0004804224117379954]
7688,-3.231819528082269e-06,-2.959123e-06,[0.000480317772718203]
7689,-3.2161513217943138e-06,-3.2909247e-06,[0.0004802131345617698]
7690,-3.2003696333049447e-06,-3.277115e-06,[0.00048010849727328546]
7691,-3.1719740718472167e-06,-2.9761723e-06,[0.0004800038608573403]
7692,-3.2181561891775345e-06,-2.9888377e-06,[0.00047989922531852387]
7693,-3.2392437333328416e-06,-3.1485486e-06,[0.00047979459066142604]
7694,-3.1778528864379043e-06,-3.233261e-06,[0.00047968995689063676]
7695,-3.236107636439556e-06,-3.1835355e-06,[0.0004795853240107455]
7696,-3.221654719709477e-06,-3.299237e-06,[0.0004794806920263422]
7697,-3.190668053321133e-06,-3.2709224e-06,[0.0004793760609420165]
7698,-3.2245023248833602e-06,-3.3434778e-06,[0.0004792714307623579]
7699,-3.18677036830195e-06,-3.3287997e-06,[0.0004791668014919562]
7700,-3.2127271879289764e-06,-3.1748525e-06,[0.0004790621731354007]
7701,-3.2191189347940964e-06,-3.2029852e-06,[0.00047895754569728116]
7702,-3.239455350012577e-06,-3.1378418e-06,[0.00047885291918218684]
7703,-3.213127934031945e-06,-3.1807685e-06,[0.00047874829359470744]
7704,-3.228813534406072e-06,-3.2015237e-06,[0.00047864366893943217]
7705,-3.2035484082371114e-06,-3.0739054e-06,[0.00047853904522095024]
7706,-3.1841313557379182e-06,-3.269473e-06,[0.0004784344224438513]
7707,-3.2052090546130785e-06,-3.160873e-06,[0.0004783298006127243]
7708,-3.1855608085606945e-06,-3.2353528e-06,[0.0004782251797321587]
7709,-3.176232416990388e-06,-2.9850528e-06,[0.00047812055980674367]
7710,-3.2247820854536257e-06,-3.0423255e-06,[0.000478015940841068]
7711,-3.251147700211732e-06,-3.2719372e-06,[0.00047791132283972134]
7712,-3.233494635423995e-06,-3.090374e-06,[0.0004778067058072923]
7713,-3.242065508857195e-06,-3.1645454e-06,[0.0004777020897483702]
7714,-3.298859610367799e-06,-3.1718507e-06,[0.00047759747466754384]
7715,-3.1975953106666567e-06,-3.254833e-06,[0.00047749286056940213]
7716,-3.191735981999955e-06,-3.2524e-06,[0.00047738824745853416]
7717,-3.1870373504716554e-06,-3.2643559e-06,[0.0004772836353395285]
7718,-3.237300279579358e-06,-3.1849208e-06,[0.00047717902421697423]
7719,-3.221823067178775e-06,-3.2606638e-06,[0.00047707441409546]
7720,-3.1833588536756e-06,-3.2632931e-06,[0.0004769698049795743]
7721,-3.17568851642136e-06,-3.140009e-06,[0.00047686519687390616]
7722,-3.2057442695077044e-06,-3.2049059e-06,[0.0004767605897830439]
7723,-3.2380535685661014e-06,-3.2152232e-06,[0.0004766559837115764]
7724,-3.2668687936165953e-06,-3.2247096e-06,[0.00047655137866409186]
7725,-3.233800794077979e-06,-3.1970344e-06,[0.00047644677464517906]
7726,-3.2266603966490948e-06,-3.3405759e-06,[0.0004763421716594264]
7727,-3.166065334880841e-06,-3.0959027e-06,[0.00047623756971142204]
7728,-3.150338579871459e-06,-3.2490082e-06,[0.00047613296880575463]
7729,-3.167056866004714e-06,-3.4120826e-06,[0.00047602836894701213]
7730,-3.1686122611063182e-06,-3.112246e-06,[0.0004759237701397833]
7731,-3.274878940828785e-06,-3.411363e-06,[0.0004758191723886559]
7732,-3.238939984839817e-06,-3.3398974e-06,[0.0004757145756982184]
7733,-3.233501297472685e-06,-3.2592973e-06,[0.0004756099800730588]
7734,-3.203980440957821e-06,-3.1896964e-06,[0.0004755053855177651]
7735,-3.270746879024955e-06,-3.1768507e-06,[0.00047540079203692553]
7736,-3.1985883197194196e-06,-3.2351948e-06,[0.000475296199635128]
7737,-3.1691549793322338e-06,-3.0240549e-06,[0.00047519160831696025]
7738,-3.2316178248947836e-06,-2.994233e-06,[0.00047508701808701047]
7739,-3.13747962081834e-06,-3.1206446e-06,[0.0004749824289498663]
7740,-3.1529706348010222e-06,-3.2029009e-06,[0.0004748778409101156]
7741,-3.1864977017903583e-06,-3.258346e-06,[0.00047477325397234614]
7742,-3.280926489424019e-06,-3.2961095e-06,[0.00047466866814114547]
7743,-3.2207186904997797e-06,-3.1822583e-06,[0.0004745640834211015]
7744,-3.253134968872473e-06,-3.2180044e-06,[0.0004744594998168015]
7745,-3.225096179448883e-06,-3.3343636e-06,[0.0004743549173328333]
7746,-3.2218595606536836e-06,-3.1585846e-06,[0.00047425033597378423]
